ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
EXLS,2020,Q3,0.5183,1.0,0.4263,1.2159,1.0,1.0,1.4512,1.0,2.3458,1.1935
EXLS,2020,FY,0.5009,1.0,0.6307,0.7942,1.0,1.0348,1.0,1.0,1.6406,1.2591
EXLS,2021,Q2,0.0519,0.1191,0.3761,1.1592,1.0,1.0,1.3773,8.3952,2.659,1.1882
EXLS,2022,Q1,0.0313,0.0857,0.4352,0.8398,1.0,1.0,1.0,11.6625,2.2975,1.1907
EXLS,2022,Q3,0.1014,0.2874,0.3687,0.9567,0.4092,1.4241,1.0,1.4236,3.8621,1.0452
EXLS,2023,Q1,0.7116,1.4779,0.5519,0.8725,1.2593,1.1235,1.0,0.8521,2.0358,1.1461
EXLS,2023,Q2,0.284,0.9847,0.3068,0.94,1.26,1.0,1.0,1.2796,3.2595,1.0638
EXLS,2023,Q3,0.4075,1.5646,0.2173,1.1987,1.4156,1.0,1.2863,0.9047,4.6026,1.0731
EXLS,2023,FY,0.2281,0.9528,0.2757,0.8684,1.171,1.1139,1.0,1.229,4.0407,1.1516
EXLS,2024,Q1,0.5375,1.043,0.5924,0.87,1.217,1.1469,1.0,1.1668,1.9363,1.1495
EXLS,2024,Q2,0.3389,0.813,0.4673,0.8919,0.5991,1.1379,1.0,0.7369,2.4348,1.1212
EXLS,2024,FY,0.3081,0.952,0.3585,0.9026,1.2582,1.1127,1.0,1.3216,3.1036,1.1079
EXLS,2025,Q1,0.2832,0.9866,0.3211,0.8941,1.0895,1.0,1.0,1.1043,3.1144,1.1185
EXLS,2025,Q2,0.6253,0.9539,0.5096,1.2861,1.2703,1.1473,1.4662,1.3316,2.2513,1.14
EXLS,2025,Q3,1.3895,1.3952,0.7724,1.2894,1.2886,1.1234,1.4269,0.9236,1.4544,1.1066
EXLS,2025,FY,0.7263,0.9281,0.8945,0.8748,1.4785,1.1367,1.0,1.593,1.2707,1.1431
EXLS,2026,Q1,0.8285,0.8512,0.7829,1.2433,1.3066,1.1333,1.3859,1.5351,1.4476,1.1148
