ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
GTES,2020,Q2,0.8214,1.0,0.6433,1.2769,1.0,1.0,1.4602,1.0,1.5545,1.1436
GTES,2020,Q3,0.3006,1.0,0.2316,1.298,1.0,1.0,1.4626,1.0,4.3174,1.1269
GTES,2021,Q1,0.0012,0.007,0.1453,1.2143,1.0,1.0,1.3824,143.2132,6.8836,1.1385
GTES,2021,Q2,0.3025,0.8441,0.2972,1.2057,3.116,1.1129,1.3616,3.6914,3.7439,1.1293
GTES,2022,Q2,0.396,0.7318,0.4135,1.3085,1.0021,1.0339,1.4281,1.3694,2.5004,1.0914
GTES,2022,Q3,0.1978,0.4601,0.4846,0.8874,0.4315,1.4321,1.0,0.9378,2.9554,1.1269
GTES,2022,FY,0.2401,0.5877,0.4541,0.8997,1.0,1.0333,1.0,1.7015,2.2753,1.1114
GTES,2023,Q1,0.3358,0.7889,0.3086,1.3795,1.0186,1.0353,1.4725,1.2911,3.3549,1.0674
GTES,2023,Q2,0.5614,1.1113,0.3898,1.2958,1.0188,1.0,1.4382,0.9167,2.5652,1.1099
GTES,2023,Q3,0.3955,0.9001,0.4532,0.9695,0.998,1.0,1.0,1.1088,2.2067,1.0314
GTES,2023,FY,0.2914,0.8659,0.4186,0.8038,1.244,1.0935,1.0,1.4366,2.6121,1.2441
GTES,2024,Q1,0.6494,0.9193,0.5306,1.3313,0.9609,1.0486,1.4515,1.0452,1.9762,1.0902
GTES,2024,Q2,0.293,0.3782,0.5551,1.3959,0.4828,1.1429,1.4601,1.2768,2.059,1.046
GTES,2024,Q3,0.4812,0.7364,0.4748,1.3764,0.9651,1.0,1.445,1.3106,2.1063,1.0499
GTES,2024,FY,0.3692,0.8806,0.4562,0.919,1.023,1.0732,1.0,1.1616,2.3526,1.0881
GTES,2025,Q2,0.7217,0.7916,0.6485,1.4057,0.998,1.0683,1.5121,1.2606,1.6473,1.0757
GTES,2025,Q3,1.6842,1.0686,1.1038,1.4278,1.0301,1.3052,1.5216,0.9639,1.1825,1.0657
GTES,2025,FY,0.5184,0.6982,0.9329,0.7959,0.9688,1.0788,1.0,1.3875,1.1563,1.2565
GTES,2026,Q1,0.9235,0.6901,0.9125,1.4664,0.9867,1.0843,1.5423,1.4297,1.1883,1.0518
