ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
DVA,2021,Q2,0.2252,0.4868,0.4893,0.9457,1.0,1.0,1.0,2.0543,2.0437,1.0575
DVA,2021,Q3,0.6179,0.8573,0.8268,0.8717,1.0,1.2581,1.0,1.1664,1.5216,1.1472
DVA,2022,Q1,0.0924,0.3514,0.3012,0.8734,1.0,1.0,1.0,2.8459,3.3199,1.145
DVA,2022,Q2,0.241,1.163,0.2444,0.8479,1.0127,1.112,1.0,0.8708,4.5502,1.1794
DVA,2022,Q3,0.2095,0.6623,0.3466,0.9125,1.0049,1.097,1.0,1.5172,3.1645,1.0959
DVA,2022,FY,0.1976,0.4719,0.4481,0.9345,1.0,1.0,1.0,2.1191,2.2315,1.0701
DVA,2023,Q1,0.2389,0.6561,0.4369,0.8335,0.9991,1.0,1.0,1.5229,2.2891,1.1997
DVA,2023,Q2,0.2075,0.5955,0.362,0.9627,1.0288,1.1087,1.0769,1.7276,3.0625,1.1187
DVA,2023,Q3,0.2834,0.9817,0.3153,0.9154,1.0035,1.0,1.0,1.0222,3.1712,1.0925
DVA,2024,Q1,0.3397,1.2955,0.2764,0.9486,1.0196,1.0632,1.0,0.787,3.8462,1.0542
DVA,2024,Q3,0.948,1.5966,0.5948,0.9982,1.1068,1.2617,1.111,0.6932,2.1212,1.113
DVA,2024,FY,0.263,0.8099,0.3933,0.8256,0.9992,1.0507,1.0,1.2338,2.6715,1.2113
DVA,2025,Q1,0.4097,0.8204,0.5172,0.9655,1.0689,1.0,1.0,1.3029,1.9334,1.0358
DVA,2025,Q2,0.9486,1.0009,0.8999,1.0531,1.1264,1.1767,1.1169,1.1253,1.3075,1.0607
DVA,2025,Q3,0.5191,0.5171,0.9662,1.039,1.048,1.2798,1.1087,2.0268,1.3245,1.067
DVA,2025,FY,0.5679,0.9272,1.0229,0.5988,1.1751,1.0859,1.0,1.2674,1.0615,1.67
DVA,2026,Q1,0.8529,0.8117,0.9984,1.0524,1.1124,1.0876,1.1232,1.3704,1.0893,1.0672
