ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
ACI,2020,Q2,0.0477,1.0,0.0487,0.98,1.0,1.0,1.0405,1.0,20.5237,1.0618
ACI,2020,Q3,0.459,1.0,0.4515,1.0168,1.0,1.0,1.0411,1.0,2.215,1.0239
ACI,2021,Q3,0.0539,0.7894,0.0653,1.046,1.0109,1.0,1.0395,1.2806,15.3201,0.9938
ACI,2021,FY,0.0206,0.3481,0.0627,0.9456,1.0,0.9909,1.0,2.8725,15.808,1.0575
ACI,2022,Q1,0.0831,0.4141,0.2019,0.9943,1.0,1.0,1.0,2.4151,4.9534,1.0057
ACI,2022,Q2,0.2817,0.4374,0.6449,0.9989,1.0475,1.0,1.0,2.395,1.5506,1.0011
ACI,2022,FY,1.7033,3.4414,0.5659,0.8745,4.9232,1.0,1.0,1.4306,1.767,1.1435
ACI,2023,Q1,0.6369,1.2683,0.5131,0.9786,1.096,1.0,1.0,0.8641,1.9488,1.0219
ACI,2023,Q2,0.2528,0.9898,0.237,1.0776,1.0856,1.0,1.0,1.0968,4.2197,0.928
ACI,2023,Q3,0.4528,0.6355,0.7303,0.9757,1.1173,1.0,0.9465,1.7583,1.3693,0.9701
ACI,2023,FY,0.4994,0.9364,0.6075,0.8779,0.9258,1.0,1.0,0.9887,1.646,1.1391
ACI,2024,Q1,0.2811,1.0646,0.2478,1.0657,1.0317,1.0177,1.0,0.9692,4.1074,0.9383
ACI,2024,Q2,1.2466,2.3776,0.5377,0.9751,1.0353,1.0,0.9639,0.4354,1.8597,0.9885
ACI,2024,Q3,0.3607,1.7078,0.2208,0.9564,1.0114,1.0,0.9767,0.5922,4.5286,1.0211
ACI,2025,Q1,0.4737,0.6655,0.7429,0.9581,1.0345,1.0,0.9343,1.5545,1.346,0.9751
ACI,2025,Q2,0.2956,0.5067,0.6266,0.9309,1.0196,1.0,0.9338,2.0121,1.5959,1.0031
ACI,2025,Q3,0.2571,0.3623,0.7395,0.9597,0.3105,1.0156,0.9684,0.8569,1.3734,1.009
ACI,2025,FY,0.738,0.8,0.89,1.0364,1.157,1.0026,0.9504,1.4463,1.1265,0.917
