ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
NNN,2020,Q3,0.2421,1.0,0.2429,0.9967,1.0,1.5467,1.0,1.0,6.3673,1.0033
NNN,2020,FY,0.1147,1.0,0.1147,1.0,1.0,1.0,1.0,1.0,8.7205,1.0
NNN,2021,Q1,0.0785,0.1474,0.5962,0.893,1.0,1.5931,1.0,6.7824,2.6723,1.1198
NNN,2021,Q2,0.7661,0.6477,1.3922,0.8496,1.0,3.1326,1.0,1.544,2.2501,1.177
NNN,2022,Q1,0.1843,0.2412,0.8057,0.9483,1.0269,1.4593,1.0,4.2584,1.8113,1.0545
NNN,2022,Q2,0.2201,0.6034,0.4527,0.8058,1.0935,1.0,1.0,1.8121,2.2088,1.241
NNN,2022,Q3,0.2528,0.8053,0.3276,0.9583,1.1369,1.0,1.0,1.4119,3.0526,1.0435
NNN,2022,FY,0.216,0.3066,0.7044,1.0,1.0995,1.6649,1.0,3.5863,2.3635,1.0
NNN,2023,Q1,0.5777,0.8249,0.6816,1.0276,1.0584,1.7472,1.0,1.2831,2.5635,0.9732
NNN,2023,Q2,0.7748,1.0436,0.7256,1.0233,1.0658,1.636,1.0,1.0212,2.2549,0.9772
NNN,2023,Q3,0.4087,0.922,0.4976,0.8907,1.0727,1.0,1.0,1.1634,2.0096,1.1227
NNN,2024,Q1,0.5492,1.3264,0.321,1.2897,1.0727,1.0,1.0,0.8087,3.1149,0.7754
NNN,2024,Q2,0.3306,1.4397,0.2421,0.9484,1.1364,1.0,1.0,0.7894,4.1306,1.0544
NNN,2024,Q3,0.7424,1.1386,0.6233,1.0461,1.0603,2.0858,1.0,0.9312,3.3466,0.9559
NNN,2024,FY,0.4552,1.073,0.4035,1.0513,1.0642,1.0,1.0,0.9918,2.4782,0.9512
NNN,2025,Q1,0.8464,0.8113,0.8687,1.2009,1.131,1.7177,1.0,1.3941,1.9773,0.8327
NNN,2025,Q2,0.8007,0.5913,1.3721,0.987,1.0461,1.7961,1.0,1.7692,1.3091,1.0132
NNN,2025,Q3,1.2504,0.8615,1.4416,1.0068,1.122,1.7264,1.0,1.3024,1.1975,0.9933
NNN,2025,FY,1.1144,0.7299,1.4176,1.077,1.1981,1.7266,1.0,1.6414,1.218,0.9285
