ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
SYY,2021,Q2,0.1039,0.1624,0.559,1.145,1.0,1.0,1.2131,6.1575,1.7889,1.0595
SYY,2022,Q1,0.0847,0.4141,0.2057,0.9943,1.0,1.0188,1.0,2.4151,4.9534,1.0057
SYY,2022,Q3,0.3397,0.5839,0.5376,1.0823,1.0,1.0183,1.0754,1.7126,1.8942,0.9937
SYY,2022,FY,0.3555,0.699,0.5816,0.8745,1.0,1.0276,1.0,1.4306,1.767,1.1435
SYY,2023,Q1,0.8311,1.617,0.5252,0.9786,1.3973,1.0235,1.0,0.8641,1.9488,1.0219
SYY,2023,Q2,0.3288,1.2873,0.237,1.0776,1.4119,1.0,1.0,1.0968,4.2197,0.928
SYY,2023,Q3,1.5409,1.9044,0.7359,1.0995,3.3485,1.0076,1.0666,1.7583,1.3693,0.9701
SYY,2023,FY,0.6167,1.0526,0.6674,0.8779,1.0407,1.0986,1.0,0.9887,1.646,1.1391
SYY,2024,Q1,0.3112,1.1992,0.2435,1.0657,1.1623,1.0,1.0,0.9692,4.1074,0.9383
SYY,2024,Q2,1.4342,2.6166,0.5418,1.0116,1.1393,1.0077,1.0,0.4354,1.8597,0.9885
SYY,2025,Q1,0.516,0.6599,0.7625,1.0255,1.0258,1.0263,1.0,1.5545,1.346,0.9751
SYY,2025,Q2,0.7217,1.0861,0.6266,1.0605,2.1853,1.0,1.0638,2.0121,1.5959,1.0031
SYY,2025,Q3,0.2948,0.3996,0.7445,0.9911,0.3424,1.0224,1.0,0.8569,1.3734,1.009
SYY,2025,FY,2.8244,2.8519,0.9081,1.0906,4.1245,1.023,1.0,1.4463,1.1265,0.917
SYY,2026,Q1,0.6534,0.9416,0.6648,1.0438,1.0779,1.023,1.0471,1.1448,1.5388,1.0032
SYY,2026,Q2,0.5812,0.511,1.0435,1.0901,0.511,1.0435,1.0901,1.0,1.0,1.0
SYY,2026,Q3,3.6117,3.2213,1.0197,1.0995,3.2213,1.0197,1.0995,1.0,1.0,1.0
