ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AGO,2020,Q2,0.5305,1.0,0.5606,0.9463,1.0,1.0,1.0,1.0,1.7837,1.0568
AGO,2020,Q3,0.501,1.0,0.5306,0.9442,1.0,1.0,1.0,1.0,1.8848,1.0591
AGO,2020,FY,0.1002,1.0,0.1453,0.6898,1.0,1.0,1.0,1.0,6.8813,1.4498
AGO,2021,Q1,0.2773,0.4463,0.627,0.9911,1.0,2.6667,1.0,2.2408,4.2533,1.009
AGO,2021,Q2,0.0406,0.198,0.2166,0.9463,0.4188,1.0,1.0,2.1151,4.6159,1.0567
AGO,2022,Q3,0.6256,1.1977,0.5365,0.9736,2.4118,1.0,1.0,2.0136,1.864,1.0271
AGO,2022,FY,0.0123,0.0307,0.3982,1.0113,0.0789,1.0,1.0,2.5745,2.5116,0.9889
AGO,2023,Q1,0.8689,1.5319,0.5771,0.9828,1.0833,1.0,1.0,0.7072,1.7328,1.0175
AGO,2023,Q2,0.1977,0.3537,0.5923,0.9441,0.2704,1.0,1.0,0.7646,1.6885,1.0592
AGO,2023,Q3,0.587,1.6635,0.3745,0.9422,1.2927,1.0,1.0,0.7771,2.6701,1.0613
AGO,2023,FY,2.6484,8.7623,0.3187,0.9483,8.2159,1.0,1.0,0.9376,3.1376,1.0545
AGO,2024,Q2,1.9011,2.4541,0.8105,0.9558,3.8113,1.6694,1.0,1.5531,2.0597,1.0463
AGO,2025,Q1,14.1028,13.51,1.163,0.8976,13.2692,2.1562,1.0,0.9822,1.854,1.1141
AGO,2025,Q2,1.2691,1.1867,1.1311,0.9455,1.3911,1.6057,1.0,1.1723,1.4196,1.0577
AGO,2025,Q3,1.5545,2.233,0.7206,0.966,3.9057,1.0,1.0,1.7491,1.3877,1.0352
AGO,2025,FY,1.4358,0.9548,1.5265,0.9852,1.5353,1.9577,1.0,1.608,1.2825,1.015
AGO,2026,Q1,0.6113,0.5227,1.2,0.9746,0.7565,1.483,1.0,1.4474,1.2358,1.0261
