ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
DECK,2021,FY,0.1776,1.1221,0.1731,0.9141,1.0,1.0,1.0,0.8912,5.7756,1.0939
DECK,2022,Q2,0.3191,0.7207,0.3369,1.3145,1.0,1.0,1.3924,1.3876,2.9682,1.0593
DECK,2022,FY,0.5904,2.0359,0.3052,0.95,5.0525,1.0,1.0,2.4817,3.2761,1.0527
DECK,2023,Q1,0.3659,0.7153,0.5586,0.9157,1.0,1.0,1.0,1.3979,1.7903,1.0921
DECK,2023,FY,0.058,0.2191,0.2789,0.9488,0.2779,1.0,1.0,1.2688,3.5858,1.054
DECK,2024,Q1,0.6683,1.3301,0.5359,0.9375,1.2175,1.0,1.0,0.9153,1.866,1.0667
DECK,2024,Q2,0.5264,0.8955,0.4513,1.3025,0.8902,1.0,1.4212,0.9941,2.216,1.0911
DECK,2024,FY,0.5099,1.1902,0.452,0.9479,1.5368,1.2612,1.0,1.2912,2.7904,1.055
DECK,2025,Q1,0.5078,0.997,0.566,0.8998,1.0998,1.0,1.0,1.1031,1.7668,1.1113
DECK,2025,Q3,1.8314,1.3164,1.4762,0.9424,1.0,1.6808,1.0,0.7596,1.1386,1.0612
DECK,2025,FY,1.8745,2.4659,0.8732,0.8705,3.1864,1.0,1.0,1.2922,1.1452,1.1488
DECK,2026,Q1,1.2188,1.038,0.8709,1.3482,1.4273,1.0,1.4321,1.3751,1.1482,1.0622
DECK,2026,Q2,1.9039,1.3104,1.0,1.4529,1.3104,1.0,1.4529,1.0,1.0,1.0
DECK,2026,Q3,2.36,1.2546,1.3259,1.4187,1.2546,1.3259,1.4187,1.0,1.0,1.0
DECK,2026,FY,2.394,1.2763,1.2302,1.5248,1.2763,1.2302,1.5248,1.0,1.0,1.0
