ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
FAST,2020,Q3,0.3365,1.0,0.2316,1.4529,1.0,1.0,1.6373,1.0,4.3174,1.1269
FAST,2021,Q2,0.1031,0.2709,0.2671,1.4242,1.0,1.0,1.6084,3.6914,3.7439,1.1293
FAST,2022,Q1,0.3447,0.5732,0.6541,0.9193,1.0,1.1746,1.0,1.7445,1.7957,1.0878
FAST,2022,Q3,0.1376,0.3864,0.4012,0.8874,0.3623,1.1858,1.0,0.9378,2.9554,1.1269
FAST,2022,FY,0.2324,0.5877,0.4395,0.8997,1.0,1.0,1.0,1.7015,2.2753,1.1114
FAST,2023,Q1,0.4374,1.0162,0.2981,1.4441,1.312,1.0,1.5414,1.2911,3.3549,1.0674
FAST,2023,Q2,0.7946,1.3958,0.3898,1.4604,1.2795,1.0,1.6209,0.9167,2.5652,1.1099
FAST,2023,Q3,0.5457,1.0459,0.5381,0.9695,1.1597,1.1875,1.0,1.1088,2.2067,1.0314
FAST,2023,FY,0.2695,0.7409,0.4525,0.8038,1.0644,1.1819,1.0,1.4366,2.6121,1.2441
FAST,2024,Q1,0.7653,0.9753,0.506,1.5509,1.0194,1.0,1.6908,1.0452,1.9762,1.0902
FAST,2024,Q2,0.3049,0.401,0.4857,1.5652,0.5121,1.0,1.6372,1.2768,2.059,1.046
FAST,2024,Q3,1.7944,2.4222,0.4748,1.5604,3.1744,1.0,1.6382,1.3106,2.1063,1.0499
FAST,2024,FY,0.3906,0.9998,0.4251,0.919,1.1613,1.0,1.0,1.1616,2.3526,1.0881
FAST,2025,Q2,0.9336,0.8612,0.7216,1.5022,1.0856,1.1887,1.616,1.2606,1.6473,1.0757
FAST,2025,Q3,0.5904,0.3868,1.0035,1.521,0.3729,1.1866,1.6209,0.9639,1.1825,1.0657
FAST,2025,FY,0.6884,0.8467,1.0216,0.7959,1.1748,1.1813,1.0,1.3875,1.1563,1.2565
FAST,2026,Q1,1.2591,0.8126,0.9952,1.557,1.1618,1.1825,1.6377,1.4297,1.1883,1.0518
FAST,2026,Q2,2.2012,1.1474,1.191,1.6108,1.1474,1.191,1.6108,1.0,1.0,1.0
