ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
TREX,2020,FY,0.6324,1.0,0.725,0.8723,1.0,1.2491,1.0,1.0,1.7229,1.1464
TREX,2021,Q1,0.0013,0.007,0.1811,1.0565,1.0,1.2464,1.2029,143.2132,6.8836,1.1385
TREX,2021,Q2,0.0641,0.2709,0.2671,0.8855,1.0,1.0,1.0,3.6914,3.7439,1.1293
TREX,2021,Q3,0.118,0.5497,0.2481,0.8652,1.0,1.0,1.0,1.8193,4.0308,1.1558
TREX,2021,FY,0.2923,1.445,0.2188,0.9244,1.3589,1.0,1.0,0.9404,4.5697,1.0818
TREX,2022,Q2,0.306,0.5404,0.6179,0.9162,0.7401,1.545,1.0,1.3694,2.5004,1.0914
TREX,2022,Q3,0.1648,0.5488,0.3384,0.8874,0.5147,1.0,1.0,0.9378,2.9554,1.1269
TREX,2023,Q1,0.2988,1.0701,0.2981,0.9368,1.3816,1.0,1.0,1.2911,3.3549,1.0674
TREX,2023,Q2,0.4749,1.3522,0.3898,0.901,1.2396,1.0,1.0,0.9167,2.5652,1.1099
TREX,2023,Q3,3.0098,0.5061,6.1345,0.9695,0.5611,13.5367,1.0,1.1088,2.2067,1.0314
TREX,2024,Q1,0.3125,0.6733,0.506,0.9172,0.7037,1.0,1.0,1.0452,1.9762,1.0902
TREX,2024,Q2,0.9673,1.521,0.5494,1.1575,1.942,1.1312,1.2108,1.2768,2.059,1.046
TREX,2024,Q3,2.017,3.983,0.4748,1.0666,5.22,1.0,1.1198,1.3106,2.1063,1.0499
TREX,2024,FY,0.373,0.7955,0.5102,0.919,0.924,1.2004,1.0,1.1616,2.3526,1.0881
TREX,2025,Q1,0.4811,1.475,0.3459,0.9429,1.5652,1.0,1.0,1.0611,2.891,1.0606
TREX,2025,Q2,0.3663,0.4101,0.9362,0.9542,0.517,1.5422,1.0264,1.2606,1.6473,1.0757
TREX,2025,Q3,0.744,0.3009,2.4817,0.9963,0.29,2.9346,1.0618,0.9639,1.1825,1.0657
TREX,2025,FY,0.6286,0.7652,1.0322,0.7959,1.0617,1.1935,1.0,1.3875,1.1563,1.2565
TREX,2026,Q1,0.6313,0.6428,1.0248,0.9583,0.9191,1.2177,1.008,1.4297,1.1883,1.0518
