ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
EQT,2021,Q1,0.0031,0.0442,0.0811,0.8508,1.0,1.0,0.9088,22.6014,12.3247,1.0682
EQT,2021,Q3,0.0253,0.6097,0.06,0.691,1.0,0.3763,0.7732,1.6401,6.2719,1.119
EQT,2021,FY,0.2981,0.8019,0.3717,1.0,1.0,1.0,1.0,1.247,2.6902,1.0
EQT,2022,Q2,0.1363,0.4798,0.3603,0.7885,1.0,1.0,0.8283,2.0842,2.7758,1.0504
EQT,2022,FY,0.8983,2.1291,0.4154,1.0157,1.1019,1.3092,1.0,0.5176,3.1519,0.9845
EQT,2023,Q2,0.2225,0.4208,0.5483,0.9642,0.4578,1.0,1.0358,1.0877,1.8239,1.0743
EQT,2023,Q3,0.6366,1.1193,0.6036,0.9422,1.16,1.0,1.0,1.0363,1.6567,1.0613
EQT,2023,FY,0.0262,0.248,0.1154,0.9154,0.9215,1.3354,1.0,3.7159,11.5671,1.0924
EQT,2024,Q1,0.3748,0.7582,0.5552,0.8905,1.1529,1.0,0.9594,1.5206,1.8011,1.0774
EQT,2024,Q2,0.6246,1.3992,0.5511,0.8099,0.8828,1.0039,0.9003,0.6309,1.8216,1.1115
EQT,2024,Q3,1.2131,2.8816,0.5613,0.75,1.7631,0.9517,0.8,0.6118,1.6956,1.0666
EQT,2024,FY,0.24,0.6519,0.3724,0.9886,0.7633,1.0,1.0,1.1708,2.6851,1.0115
EQT,2025,Q1,0.3929,1.3095,0.3748,0.8006,1.3343,1.0,0.8281,1.019,2.6682,1.0344
EQT,2025,Q2,1.0924,1.2049,1.0534,0.8607,1.8173,1.249,0.891,1.5082,1.1857,1.0352
EQT,2025,Q3,0.8298,0.3436,3.0389,0.7946,0.5368,3.2839,0.8331,1.5621,1.0806,1.0484
EQT,2025,FY,1.2606,1.5697,1.2445,0.6453,1.6392,1.3681,1.0,1.0443,1.0993,1.5496
EQT,2026,Q1,2.3983,1.697,1.7039,0.8295,1.942,1.8516,0.8698,1.1444,1.0867,1.0486
EQT,2026,Q2,0.437,0.4212,1.1841,0.8763,0.4212,1.1841,0.8763,1.0,1.0,1.0
