ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AMT,2020,Q3,0.1496,1.0,0.1571,0.9527,1.0,1.0,0.9559,1.0,6.3673,1.0033
AMT,2021,Q1,0.0442,0.1474,0.3742,0.8004,1.0,1.0,0.8963,6.7824,2.6723,1.1198
AMT,2021,Q2,0.2446,0.6477,0.4444,0.8496,1.0,1.0,1.0,1.544,2.2501,1.177
AMT,2021,Q3,1.333,3.0373,0.4779,0.9184,6.6875,1.0,0.9177,2.2018,2.0926,0.9992
AMT,2021,FY,0.5051,1.7072,0.2586,1.1442,1.0,1.0,1.0,0.5857,3.8672,0.874
AMT,2022,Q2,0.308,0.8442,0.4527,0.8058,1.5298,1.0,1.0,1.8121,2.2088,1.241
AMT,2022,Q3,2.0734,0.7709,3.3895,0.7935,1.0885,10.3466,0.828,1.4119,3.0526,1.0435
AMT,2023,Q1,5.8565,14.6107,0.3901,1.0276,18.7477,1.0,1.0,1.2831,2.5635,0.9732
AMT,2023,Q2,11.1017,30.1992,0.4435,0.8289,30.8402,1.0,0.8101,1.0212,2.2549,0.9772
AMT,2024,Q1,0.5325,1.2862,0.321,1.2897,1.0402,1.0,1.0,0.8087,3.1149,0.7754
AMT,2024,Q2,0.1283,0.6634,0.2421,0.7987,0.5236,1.0,0.8421,0.7894,4.1306,1.0544
AMT,2024,Q3,0.7462,3.0469,0.2988,0.8196,2.8372,1.0,0.7835,0.9312,3.3466,0.9559
AMT,2024,FY,0.4619,1.089,0.4035,1.0513,1.08,1.0,1.0,0.9918,2.4782,0.9512
AMT,2025,Q1,0.0292,0.0586,0.5057,0.9867,0.0817,1.0,0.8216,1.3941,1.9773,0.8327
AMT,2025,Q2,0.3837,0.5119,0.8933,0.839,0.9057,1.1694,0.85,1.7692,1.3091,1.0132
AMT,2025,Q3,0.6385,0.801,0.944,0.8444,1.0432,1.1305,0.8387,1.3024,1.1975,0.9933
AMT,2025,FY,9.8306,8.3719,1.0902,1.077,13.7421,1.3279,1.0,1.6414,1.218,0.9285
AMT,2026,Q1,7.2183,8.3349,1.2011,0.7211,12.1128,1.4726,0.6725,1.4533,1.226,0.9327
