ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
FLO,2020,Q3,0.5486,1.0,0.4726,1.1607,1.0,1.0469,1.1885,1.0,2.215,1.0239
FLO,2021,Q1,0.0043,0.0163,0.2184,1.2018,1.0,1.0,1.1956,61.3575,4.5793,0.9948
FLO,2021,Q2,0.1012,0.1624,0.559,1.1148,1.0,1.0,1.1811,6.1575,1.7889,1.0595
FLO,2021,Q3,0.0621,0.811,0.0653,1.1727,1.0385,1.0,1.1654,1.2806,15.3201,0.9938
FLO,2022,FY,0.346,0.699,0.5659,0.8745,1.0,1.0,1.0,1.4306,1.767,1.1435
FLO,2023,Q1,0.6814,1.2761,0.5457,0.9786,1.1027,1.0634,1.0,0.8641,1.9488,1.0219
FLO,2023,Q2,0.1133,0.4438,0.237,1.0776,0.4868,1.0,1.0,1.0968,4.2197,0.928
FLO,2023,Q3,0.5,0.6409,0.7568,1.0308,1.1268,1.0363,1.0,1.7583,1.3693,0.9701
FLO,2023,FY,0.6982,1.1078,0.6378,0.9881,1.0952,1.0499,1.1256,0.9887,1.646,1.1391
FLO,2024,Q1,0.2999,1.1026,0.2552,1.0657,1.0686,1.0483,1.0,0.9692,4.1074,0.9383
FLO,2024,Q2,3.2871,5.6991,0.5377,1.0726,2.4816,1.0,1.0603,0.4354,1.8597,0.9885
FLO,2024,Q3,0.3639,1.7485,0.2125,0.9793,1.0355,0.9625,1.0,0.5922,4.5286,1.0211
FLO,2024,FY,0.6555,0.9602,0.6881,0.9921,1.0619,1.0,1.0,1.106,1.4533,1.008
FLO,2025,Q1,0.5281,0.661,0.779,1.0255,1.0276,1.0486,1.0,1.5545,1.346,0.9751
FLO,2025,Q2,0.1559,0.2205,0.6575,1.0759,0.4436,1.0493,1.0792,2.0121,1.5959,1.0031
FLO,2025,Q3,0.821,1.1935,0.7524,0.9143,1.0228,1.0333,0.9225,0.8569,1.3734,1.009
FLO,2025,FY,0.7006,0.7122,0.9021,1.0906,1.03,1.0162,1.0,1.4463,1.1265,0.917
FLO,2026,Q1,0.5313,0.8706,0.6677,0.9139,0.9967,1.0275,0.9168,1.1448,1.5388,1.0032
