ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
T,2021,Q2,0.4767,0.7966,0.7406,0.8081,1.0,1.2969,1.0,1.2553,1.7512,1.2375
T,2022,FY,0.0353,0.3571,0.1413,0.6991,1.0,1.0,1.0,2.8007,7.0765,1.4305
T,2023,Q1,0.1748,0.894,0.2354,0.8305,1.0,1.0,1.0,1.1186,4.2485,1.2041
T,2023,Q3,0.8765,1.7282,0.5882,0.8622,1.0,1.1686,0.8833,0.5786,1.9866,1.0245
T,2023,FY,0.2333,1.5638,0.1644,0.9076,0.9616,1.0,1.0,0.6149,6.0834,1.1018
T,2024,Q2,0.0544,0.3156,0.2003,0.8598,0.7066,1.1893,1.0,2.2391,5.9372,1.163
T,2024,FY,0.5635,1.6639,0.4354,0.7778,4.0621,1.1463,1.0,2.4413,2.6324,1.2857
T,2025,Q1,0.2265,0.7153,0.3889,0.8142,1.0308,1.1656,0.8895,1.4411,2.9971,1.0924
T,2025,Q2,1.7146,2.2794,0.803,0.9368,1.9997,1.1477,1.0,0.8773,1.4293,1.0675
T,2025,Q3,0.2478,0.2422,1.1094,0.9225,0.3397,1.4353,1.0043,1.4027,1.2938,1.0887
T,2025,FY,0.7517,0.7924,0.9606,0.9876,1.0263,1.2287,1.0,1.2952,1.2791,1.0126
T,2026,Q1,0.5621,0.8533,0.7541,0.8735,1.0287,1.153,0.9719,1.2055,1.529,1.1126
T,2026,Q2,0.6209,0.5275,1.1887,0.9902,0.5275,1.1887,0.9902,1.0,1.0,1.0
