ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CZR,2020,Q3,0.2239,1.0,0.1779,1.2583,1.0,0.6219,1.3662,1.0,3.4952,1.0858
CZR,2020,FY,0.2565,1.0,0.3159,0.8118,1.0,1.0,1.0,1.0,3.1652,1.2318
CZR,2021,Q1,0.0009,0.008,0.0871,1.294,1.0,0.8003,1.3787,124.4843,9.1836,1.0655
CZR,2021,Q2,0.1783,0.4801,0.383,0.9693,1.0,1.0,1.0503,2.0828,2.6109,1.0835
CZR,2021,Q3,0.5205,1.1093,0.4988,0.9408,3.5301,0.9227,1.0598,3.1823,1.8499,1.1264
CZR,2022,Q2,0.2479,0.8125,0.323,0.9443,1.1275,0.9589,1.0002,1.3876,2.9682,1.0593
CZR,2022,FY,0.364,1.2551,0.3052,0.95,3.1149,1.0,1.0,2.4817,3.2761,1.0527
CZR,2023,Q1,0.4936,0.965,0.5586,0.9157,1.349,1.0,1.0,1.3979,1.7903,1.0921
CZR,2023,Q3,0.0611,0.2925,0.22,0.9492,0.4137,0.7936,1.0,1.4143,3.6073,1.0535
CZR,2023,FY,0.1844,0.697,0.2789,0.9488,0.8844,1.0,1.0,1.2688,3.5858,1.054
CZR,2024,Q1,0.5789,1.307,0.5359,0.8265,1.1963,1.0,0.8816,0.9153,1.866,1.0667
CZR,2024,Q2,0.4246,1.0267,0.4513,0.9165,1.0206,1.0,1.0,0.9941,2.216,1.0911
CZR,2024,Q3,0.2052,0.8687,0.2508,0.9418,1.0371,1.0,1.0,1.1939,3.9871,1.0618
CZR,2025,Q2,1.0388,1.7319,0.6799,0.8821,1.9802,1.0,0.9376,1.1433,1.4707,1.0629
CZR,2025,Q3,0.9476,1.2615,0.8665,0.8669,0.9582,0.9866,0.9199,0.7596,1.1386,1.0612
CZR,2025,FY,0.6802,0.9288,0.8412,0.8705,1.2002,0.9633,1.0,1.2922,1.1452,1.1488
CZR,2026,Q1,0.5746,0.7612,0.8465,0.8918,1.0467,0.9719,0.9472,1.3751,1.1482,1.0622
