ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
WAB,2021,Q1,0.001,0.007,0.155,0.9314,1.0,1.0669,1.0604,143.2132,6.8836,1.1385
WAB,2021,Q2,0.0706,0.2709,0.2671,0.9759,1.0,1.0,1.1021,3.6914,3.7439,1.1293
WAB,2021,Q3,0.13,0.5497,0.2481,0.9533,1.0,1.0,1.1017,1.8193,4.0308,1.1558
WAB,2021,FY,0.242,1.0634,0.2315,0.9831,1.0,1.0577,1.0635,0.9404,4.5697,1.0818
WAB,2022,Q3,0.3745,1.1232,0.3477,0.9589,1.0533,1.0277,1.0806,0.9378,2.9554,1.1269
WAB,2022,FY,0.284,0.6084,0.4733,0.9862,1.0352,1.0768,1.0961,1.7015,2.2753,1.1114
WAB,2023,Q1,0.2468,0.8155,0.323,0.9368,1.0529,1.0838,1.0,1.2911,3.3549,1.0674
WAB,2023,Q2,0.2491,0.6833,0.3898,0.935,0.6264,1.0,1.0377,0.9167,2.5652,1.1099
WAB,2023,Q3,0.4959,1.0649,0.4532,1.0277,1.1808,1.0,1.06,1.1088,2.2067,1.0314
WAB,2024,Q1,0.5056,1.0893,0.506,0.9172,1.1386,1.0,1.0,1.0452,1.9762,1.0902
WAB,2024,FY,0.3894,0.9203,0.4604,0.919,1.069,1.083,1.0,1.1616,2.3526,1.0881
WAB,2025,Q1,0.4606,1.1211,0.3954,1.039,1.1896,1.1432,1.102,1.0611,2.891,1.0606
WAB,2025,Q2,0.4917,0.8714,0.6071,0.9296,1.0985,1.0,1.0,1.2606,1.6473,1.0757
WAB,2025,Q3,0.4188,0.4187,0.9474,1.0558,0.4036,1.1203,1.1251,0.9639,1.1825,1.0657
WAB,2025,FY,0.7409,0.9625,0.9673,0.7959,1.3354,1.1185,1.0,1.3875,1.1563,1.2565
WAB,2026,Q1,0.6375,0.7905,0.8416,0.9582,1.1303,1.0,1.0078,1.4297,1.1883,1.0518
WAB,2026,Q2,1.4269,1.2023,1.1423,1.0389,1.2023,1.1423,1.0389,1.0,1.0,1.0
