ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
WY,2020,Q2,0.2587,1.0,0.2281,1.134,1.0,1.0462,1.3162,1.0,4.5856,1.1607
WY,2020,Q3,0.2113,1.0,0.1571,1.3454,1.0,1.0,1.3498,1.0,6.3673,1.0033
WY,2020,FY,0.1147,1.0,0.1147,1.0,1.0,1.0,1.0,1.0,8.7205,1.0
WY,2021,Q1,0.0908,0.1474,0.5138,1.1981,1.0,1.3732,1.3416,6.7824,2.6723,1.1198
WY,2021,Q2,0.6682,1.2485,0.4444,1.2043,1.9277,1.0,1.4175,1.544,2.2501,1.177
WY,2021,Q3,0.4205,0.6639,0.4779,1.3254,1.4619,1.0,1.3244,2.2018,2.0926,0.9992
WY,2022,Q3,0.0902,0.2016,0.3276,1.3653,0.2847,1.0,1.4247,1.4119,3.0526,1.0435
WY,2022,FY,0.1595,0.377,0.4231,1.0,1.3521,1.0,1.0,3.5863,2.3635,1.0
WY,2023,Q1,0.5157,0.9678,0.5186,1.0276,1.2418,1.3293,1.0,1.2831,2.5635,0.9732
WY,2023,Q2,0.5718,0.926,0.6034,1.0233,0.9456,1.3606,1.0,1.0212,2.2549,0.9772
WY,2023,FY,0.617,0.88,0.5355,1.3092,1.0017,1.3433,1.0,1.1383,2.5083,0.7638
WY,2024,Q1,0.3094,0.7474,0.321,1.2897,0.6044,1.0,1.0,0.8087,3.1149,0.7754
WY,2024,Q2,0.1954,0.851,0.2421,0.9484,0.6717,1.0,1.0,0.7894,4.1306,1.0544
WY,2024,Q3,0.3382,0.954,0.3389,1.0461,0.8884,1.134,1.0,0.9312,3.3466,0.9559
WY,2025,Q1,0.416,0.6849,0.5057,1.2009,0.9548,1.0,1.0,1.3941,1.9773,0.8327
WY,2025,Q2,0.4474,0.5332,0.8397,0.9993,0.9434,1.0992,1.0124,1.7692,1.3091,1.0132
WY,2025,Q3,0.6868,0.652,0.9774,1.0778,0.8492,1.1704,1.0705,1.3024,1.1975,0.9933
WY,2025,FY,0.3826,0.4124,0.8614,1.077,0.6769,1.0492,1.0,1.6414,1.218,0.9285
WY,2026,Q1,0.7146,0.6617,0.8966,1.2045,0.9616,1.0993,1.1234,1.4533,1.226,0.9327
