ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
HXL,2021,Q2,0.0719,0.2709,0.2999,0.8855,1.0,1.1227,1.0,3.6914,3.7439,1.1293
HXL,2021,Q3,0.118,0.5497,0.2481,0.8652,1.0,1.0,1.0,1.8193,4.0308,1.1558
HXL,2022,Q1,0.2808,0.5732,0.5328,0.9193,1.0,0.9568,1.0,1.7445,1.7957,1.0878
HXL,2022,Q2,0.2183,0.6176,0.3857,0.9162,0.8458,0.9645,1.0,1.3694,2.5004,1.0914
HXL,2022,Q3,0.3694,1.2406,0.3355,0.8874,1.1635,0.9917,1.0,0.9378,2.9554,1.1269
HXL,2022,FY,0.2324,0.5877,0.4395,0.8997,1.0,1.0,1.0,1.7015,2.2753,1.1114
HXL,2023,Q1,0.4488,1.1424,0.2981,1.3181,1.475,1.0,1.4069,1.2911,3.3549,1.0674
HXL,2023,Q2,0.4701,1.3384,0.3898,0.901,1.227,1.0,1.0,0.9167,2.5652,1.1099
HXL,2023,Q3,0.5733,0.9853,0.6001,0.9695,1.0926,1.3243,1.0,1.1088,2.2067,1.0314
HXL,2024,Q2,0.5174,0.9054,0.5978,0.956,1.156,1.2308,1.0,1.2768,2.059,1.046
HXL,2024,Q3,0.5633,0.8777,0.6738,0.9525,1.1503,1.4191,1.0,1.3106,2.1063,1.0499
HXL,2024,FY,0.4354,1.0253,0.4621,0.919,1.191,1.087,1.0,1.1616,2.3526,1.0881
HXL,2025,Q1,0.3172,0.9725,0.3459,0.9429,1.0319,1.0,1.0,1.0611,2.891,1.0606
HXL,2025,Q2,0.7346,0.8554,0.6646,1.2922,1.0784,1.0947,1.39,1.2606,1.6473,1.0757
HXL,2025,Q3,1.4558,1.1282,0.9812,1.3152,1.0875,1.1602,1.4016,0.9639,1.1825,1.0657
HXL,2025,FY,0.632,0.8652,0.9178,0.7959,1.2004,1.0613,1.0,1.3875,1.1563,1.2565
HXL,2026,Q1,0.8657,0.7427,0.909,1.2823,1.0618,1.0801,1.3488,1.4297,1.1883,1.0518
