ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
MDB,2021,Q2,0.0497,0.1191,0.3032,1.3762,1.0,0.8063,1.6353,8.3952,2.659,1.1882
MDB,2022,Q1,0.0468,0.0857,0.4352,1.2547,1.0,1.0,1.494,11.6625,2.2975,1.1907
MDB,2022,Q2,0.078,0.304,0.15,1.7116,0.7399,1.0,1.7902,2.4341,6.6682,1.046
MDB,2022,Q3,0.1174,0.7024,0.1747,0.9567,1.0,0.6748,1.0,1.4236,3.8621,1.0452
MDB,2022,FY,0.2593,0.9065,0.3426,0.8347,1.0,1.0,1.0,1.1032,2.9185,1.198
MDB,2023,Q1,1.2714,1.8442,0.4912,1.4034,1.5714,1.0,1.6085,0.8521,2.0358,1.1461
MDB,2023,Q2,0.3934,1.194,0.2205,1.4943,1.5279,0.7187,1.5896,1.2796,3.2595,1.0638
MDB,2023,Q3,0.2479,1.6633,0.16,0.9319,1.5049,0.7362,1.0,0.9047,4.6026,1.0731
MDB,2023,FY,0.1181,0.5498,0.2475,0.8684,0.6757,1.0,1.0,1.229,4.0407,1.1516
MDB,2024,Q1,0.8011,1.1058,0.5165,1.4027,1.2902,1.0,1.6123,1.1668,1.9363,1.1495
MDB,2024,Q3,1.5179,2.0539,0.4966,1.4883,1.9081,1.0,1.6798,0.929,2.0138,1.1287
MDB,2024,FY,0.6273,2.1571,0.3222,0.9026,2.8507,1.0,1.0,1.3216,3.1036,1.1079
MDB,2025,Q2,0.4084,1.0481,0.4442,0.8772,1.3956,1.0,1.0,1.3316,2.2513,1.14
MDB,2025,FY,0.3297,0.4789,0.787,0.8748,0.7629,1.0,1.0,1.593,1.2707,1.1431
MDB,2026,Q1,0.4939,0.797,0.6908,0.8971,1.2234,1.0,1.0,1.5351,1.4476,1.1148
MDB,2026,Q2,2.865,2.511,0.7059,1.6163,2.691,1.0,1.786,1.0717,1.4166,1.105
MDB,2026,Q3,2.515,1.4513,0.9968,1.7385,1.4513,0.9968,1.7385,1.0,1.0,1.0
MDB,2026,FY,1.8649,1.9188,0.9719,1.0,1.9188,0.9719,1.0,1.0,1.0,1.0
MDB,2027,Q1,2.6177,1.5261,1.0065,1.7042,1.5261,1.0065,1.7042,1.0,1.0,1.0
