ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
REGN,2020,Q3,0.4904,1.0,0.333,1.473,1.0,1.1609,1.5729,1.0,3.4868,1.0678
REGN,2020,FY,0.3926,1.0,0.452,0.8686,1.0,1.1564,1.0,1.0,2.5585,1.1512
REGN,2021,Q1,0.3829,1.0,0.3008,1.2728,1.0,1.0,1.462,1.0,3.3243,1.1486
REGN,2021,Q2,0.2252,0.4868,0.4893,0.9457,1.0,1.0,1.0,2.0543,2.0437,1.0575
REGN,2022,Q2,0.2909,1.5611,0.2198,0.8479,1.3593,1.0,1.0,0.8708,4.5502,1.1794
REGN,2022,Q3,0.4795,0.9504,0.316,1.5967,1.4419,1.0,1.7499,1.5172,3.1645,1.0959
REGN,2023,Q1,0.5263,0.8211,0.4369,1.4672,1.2505,1.0,1.7603,1.5229,2.2891,1.1997
REGN,2023,Q2,0.3657,0.712,0.3265,1.5732,1.23,1.0,1.7599,1.7276,3.0625,1.1187
REGN,2023,FY,0.7684,1.4206,0.5889,0.9184,1.8914,2.0099,1.0,1.3314,3.413,1.0888
REGN,2024,Q1,0.5424,1.2638,0.26,1.6507,0.9946,1.0,1.7402,0.787,3.8462,1.0542
REGN,2024,Q2,1.31,1.0183,0.7832,1.6426,1.0588,1.2723,1.7586,1.0398,1.6246,1.0706
REGN,2024,Q3,0.335,0.5538,0.6732,0.8985,0.3839,1.428,1.0,0.6932,2.1212,1.113
REGN,2024,FY,0.1897,0.6139,0.3743,0.8256,0.7574,1.0,1.0,1.2338,2.6715,1.2113
REGN,2025,Q2,0.5852,0.4881,0.7648,1.5677,0.5492,1.0,1.6628,1.1253,1.3075,1.0607
REGN,2025,Q3,1.0177,0.5509,1.2354,1.4955,1.1165,1.6364,1.5957,2.0268,1.3245,1.067
REGN,2025,FY,0.7646,0.9297,1.3734,0.5988,1.1783,1.4579,1.0,1.2674,1.0615,1.67
REGN,2026,Q1,1.377,0.8365,1.15,1.4314,1.1464,1.2527,1.5276,1.3704,1.0893,1.0672
