ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
GAP,2020,Q2,0.367,1.0,0.4074,0.9008,1.0,1.0,1.0,1.0,2.4544,1.1102
GAP,2020,FY,0.2565,1.0,0.3159,0.8118,1.0,1.0,1.0,1.0,3.1652,1.2318
GAP,2021,Q1,0.0008,0.008,0.1089,0.9385,1.0,1.0,1.0,124.4843,9.1836,1.0655
GAP,2021,Q2,0.4389,1.2024,0.3955,0.923,2.5044,1.0325,1.0,2.0828,2.6109,1.0835
GAP,2021,Q3,0.1376,0.3142,0.4933,0.8878,1.0,0.9125,1.0,3.1823,1.8499,1.1264
GAP,2022,Q1,0.1003,0.347,0.3171,0.911,0.8712,1.0,1.0,2.5105,3.1531,1.0978
GAP,2022,Q2,0.205,0.6444,0.3369,0.9441,0.8942,1.0,1.0,1.3876,2.9682,1.0593
GAP,2022,Q3,0.1692,0.3954,0.4536,0.9434,0.4308,1.0,1.0,1.0894,2.2043,1.06
GAP,2022,FY,0.1305,0.456,0.3013,0.95,1.1316,0.9872,1.0,2.4817,3.2761,1.0527
GAP,2023,Q1,0.3447,0.674,0.5586,0.9157,0.9422,1.0,1.0,1.3979,1.7903,1.0921
GAP,2023,Q2,0.3619,0.8423,0.4632,0.9278,0.9305,1.0174,1.0,1.1046,2.1967,1.0779
GAP,2023,FY,0.2261,0.8413,0.2832,0.9488,1.0675,1.0156,1.0,1.2688,3.5858,1.054
GAP,2024,Q1,0.5954,1.1298,0.5621,0.9375,1.0342,1.0489,1.0,0.9153,1.866,1.0667
GAP,2024,Q2,0.4334,1.0478,0.4513,0.9165,1.0416,1.0,1.0,0.9941,2.216,1.0911
GAP,2024,Q3,0.2188,0.7812,0.2662,1.0519,0.9327,1.0614,1.1169,1.1939,3.9871,1.0618
GAP,2025,Q2,0.3702,0.4584,0.7218,1.1189,0.5241,1.0616,1.1892,1.1433,1.4707,1.0629
GAP,2025,Q3,1.4531,1.3776,0.9342,1.1291,1.0465,1.0637,1.1982,0.7596,1.1386,1.0612
GAP,2025,FY,0.5727,0.7134,0.9222,0.8705,0.9218,1.0561,1.0,1.2922,1.1452,1.1488
GAP,2026,Q1,0.83,0.7506,0.9644,1.1465,1.0322,1.1073,1.2178,1.3751,1.1482,1.0622
