ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
UPS,2020,Q2,0.651,1.0,0.6924,0.9402,1.0,1.0764,1.0752,1.0,1.5545,1.1436
UPS,2020,Q3,0.2237,1.0,0.2316,0.9659,1.0,1.0,1.0884,1.0,4.3174,1.1269
UPS,2020,FY,0.4463,1.0,0.5116,0.8723,1.0,0.8815,1.0,1.0,1.7229,1.1464
UPS,2021,Q1,0.001,0.007,0.1453,0.9554,1.0,1.0,1.0877,143.2132,6.8836,1.1385
UPS,2021,Q2,0.0862,0.3261,0.2671,0.9892,1.2036,1.0,1.1172,3.6914,3.7439,1.1293
UPS,2021,Q3,0.1564,0.6397,0.2481,0.9852,1.1638,1.0,1.1387,1.8193,4.0308,1.1558
UPS,2022,Q1,0.4031,0.61,0.6251,1.057,1.0642,1.1226,1.1498,1.7445,1.7957,1.0878
UPS,2022,Q3,0.1242,0.3706,0.3384,0.9907,0.3476,1.0,1.1164,0.9378,2.9554,1.1269
UPS,2022,FY,1.0585,2.3687,0.4967,0.8997,4.0303,1.1301,1.0,1.7015,2.2753,1.1114
UPS,2023,Q2,0.2314,0.5831,0.4405,0.901,0.5345,1.13,1.0,0.9167,2.5652,1.1099
UPS,2023,Q3,0.3688,0.7861,0.4532,1.0351,0.8717,1.0,1.0677,1.1088,2.2067,1.0314
UPS,2023,FY,0.2394,0.6749,0.4413,0.8038,0.9696,1.1527,1.0,1.4366,2.6121,1.2441
UPS,2024,Q1,0.4082,0.8519,0.506,0.9471,0.8904,1.0,1.0325,1.0452,1.9762,1.0902
UPS,2024,Q2,0.3576,0.6975,0.5363,0.956,0.8905,1.1042,1.0,1.2768,2.059,1.046
UPS,2024,Q3,0.3813,0.8059,0.4748,0.9964,1.0562,1.0,1.0461,1.3106,2.1063,1.0499
UPS,2025,Q2,0.5034,0.7633,0.6461,1.0207,0.9622,1.0643,1.098,1.2606,1.6473,1.0757
UPS,2025,Q3,0.9225,0.9987,0.9008,1.0253,0.9627,1.0652,1.0927,0.9639,1.1825,1.0657
UPS,2025,FY,0.4824,0.6568,0.9228,0.7959,0.9113,1.0671,1.0,1.3875,1.1563,1.2565
UPS,2026,Q1,0.6077,0.6832,0.8773,1.0138,0.9768,1.0425,1.0664,1.4297,1.1883,1.0518
