ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
WEN,2020,Q2,0.4122,1.0,0.4074,1.0117,1.0,1.0,1.1231,1.0,2.4544,1.1102
WEN,2020,Q3,0.3137,1.0,0.2861,1.0964,1.0,1.0,1.1904,1.0,3.4952,1.0858
WEN,2020,FY,0.2565,1.0,0.3159,0.8118,1.0,1.0,1.0,1.0,3.1652,1.2318
WEN,2021,Q3,0.6233,0.9893,0.5567,1.1317,3.1483,1.0298,1.2748,3.1823,1.8499,1.1264
WEN,2022,Q1,0.1264,0.3983,0.3485,0.911,1.0,1.0988,1.0,2.5105,3.1531,1.0978
WEN,2022,Q2,0.1401,0.4404,0.3369,0.9441,0.6111,1.0,1.0,1.3876,2.9682,1.0593
WEN,2022,FY,0.5162,1.7802,0.3052,0.95,4.4179,1.0,1.0,2.4817,3.2761,1.0527
WEN,2023,Q1,0.3885,0.7595,0.5586,0.9157,1.0618,1.0,1.0,1.3979,1.7903,1.0921
WEN,2023,Q2,0.4168,0.9868,0.4552,0.9278,1.0901,1.0,1.0,1.1046,2.1967,1.0779
WEN,2023,Q3,0.1059,0.2734,0.3099,1.2503,0.3867,1.1179,1.3172,1.4143,3.6073,1.0535
WEN,2023,FY,0.1888,0.7135,0.2789,0.9488,0.9053,1.0,1.0,1.2688,3.5858,1.054
WEN,2024,Q1,0.6424,1.1823,0.5795,0.9375,1.0822,1.0814,1.0,0.9153,1.866,1.0667
WEN,2024,Q2,0.6878,1.0676,0.5432,1.1859,1.0613,1.2038,1.294,0.9941,2.216,1.0911
WEN,2025,Q1,0.4669,0.9167,0.566,0.8998,1.0112,1.0,1.0,1.1031,1.7668,1.1113
WEN,2025,Q2,0.6219,0.8596,0.6799,1.0639,0.9828,1.0,1.1308,1.1433,1.4707,1.0629
WEN,2025,Q3,1.1013,1.314,0.9552,0.8775,0.9981,1.0876,0.9312,0.7596,1.1386,1.0612
WEN,2025,FY,0.7305,0.8881,0.9449,0.8705,1.1475,1.0821,1.0,1.2922,1.1452,1.1488
WEN,2026,Q1,0.7699,0.7352,0.9091,1.1518,1.011,1.0439,1.2235,1.3751,1.1482,1.0622
