ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
DRI,2022,Q1,0.1151,0.3983,0.3171,0.911,1.0,1.0,1.0,2.5105,3.1531,1.0978
DRI,2022,Q2,0.2433,0.7207,0.3576,0.9441,1.0,1.0615,1.0,1.3876,2.9682,1.0593
DRI,2022,Q3,0.4244,0.9179,0.49,0.9434,1.0,1.0802,1.0,1.0894,2.2043,1.06
DRI,2023,Q1,0.6138,1.08,0.6207,0.9157,1.5098,1.1113,1.0,1.3979,1.7903,1.0921
DRI,2023,Q2,0.6448,1.2417,0.5597,0.9278,1.3717,1.2295,1.0,1.1046,2.1967,1.0779
DRI,2023,Q3,0.2924,0.9992,0.3083,0.9492,1.4131,1.1122,1.0,1.4143,3.6073,1.0535
DRI,2023,FY,0.2285,0.7881,0.3056,0.9488,1.0,1.0958,1.0,1.2688,3.5858,1.054
DRI,2024,Q1,0.4785,1.2937,0.5359,0.6902,1.1841,1.0,0.7362,0.9153,1.866,1.0667
DRI,2024,Q2,0.9388,2.1838,0.4691,0.9165,2.1708,1.0394,1.0,0.9941,2.216,1.0911
DRI,2024,Q3,0.2959,0.953,0.3297,0.9418,1.1377,1.3146,1.0,1.1939,3.9871,1.0618
DRI,2024,FY,0.3907,1.0364,0.3977,0.9479,1.3382,1.1098,1.0,1.2912,2.7904,1.055
DRI,2025,Q1,0.3293,0.9153,0.566,0.6357,1.0097,1.0,0.7064,1.1031,1.7668,1.1113
DRI,2025,Q2,0.2346,0.5124,0.6799,0.6732,0.5859,1.0,0.7155,1.1433,1.4707,1.0629
DRI,2025,Q3,1.3,1.4056,0.9815,0.9424,1.0677,1.1175,1.0,0.7596,1.1386,1.0612
DRI,2025,FY,0.7648,0.9153,0.9598,0.8705,1.1828,1.0992,1.0,1.2922,1.1452,1.1488
DRI,2026,Q1,0.529,0.8031,0.9515,0.6922,1.1044,1.0925,0.7353,1.3751,1.1482,1.0622
DRI,2026,Q2,0.8518,1.0734,1.0828,0.7329,1.0734,1.0828,0.7329,1.0,1.0,1.0
DRI,2026,Q3,0.9022,1.1245,1.101,0.7287,1.1245,1.101,0.7287,1.0,1.0,1.0
DRI,2026,FY,0.8674,1.1599,1.1005,0.6795,1.1599,1.1005,0.6795,1.0,1.0,1.0
