ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
IDA,2021,Q1,0.1223,1.0,0.0895,1.3668,1.0,1.1819,1.3138,1.0,13.2075,0.9613
IDA,2021,Q2,0.5514,0.7976,0.5393,1.2817,1.0,1.4748,1.2667,1.2538,2.7344,0.9882
IDA,2021,Q3,0.1915,0.2662,0.5405,1.3309,1.0,1.2443,1.2554,3.7561,2.302,0.9433
IDA,2022,Q2,0.9076,1.2606,0.5999,1.2001,1.8566,1.1073,1.1559,1.4728,1.8457,0.9632
IDA,2022,FY,0.0812,0.277,0.2415,1.2137,1.0,1.0,1.0,3.6095,4.1411,0.8239
IDA,2023,Q1,0.5557,1.2031,0.3624,1.2745,1.3238,1.1702,1.23,1.1004,3.2287,0.965
IDA,2023,Q2,0.5113,0.9894,0.4282,1.2069,1.1616,1.1929,1.1614,1.174,2.7859,0.9623
IDA,2023,Q3,0.132,0.2846,0.4618,1.0046,0.4757,1.2601,1.0,1.6715,2.7289,0.9954
IDA,2023,FY,0.3298,1.2188,0.2452,1.1035,1.0746,1.0,1.0,0.8817,4.0777,0.9062
IDA,2024,Q3,0.7566,1.5154,0.4704,1.0614,0.9636,1.0,1.0,0.6359,2.1256,0.9422
IDA,2024,FY,0.3306,0.9671,0.3901,0.8763,1.1268,1.0,1.0,1.1651,2.5634,1.1412
IDA,2025,Q1,0.3733,0.8687,0.323,1.3301,1.0661,1.1697,1.2177,1.2272,3.6211,0.9155
IDA,2025,Q2,0.4661,0.4437,0.8522,1.2326,0.5828,1.2709,1.1329,1.3135,1.4913,0.9191
IDA,2025,Q3,1.1603,0.6021,1.8185,1.0597,1.06,2.1397,1.0276,1.7604,1.1766,0.9697
IDA,2025,FY,0.7825,0.7314,1.0699,1.0,1.1213,1.2278,0.9755,1.5331,1.1476,0.9755
