ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
HOG,2020,Q3,0.2989,1.0,0.2861,1.0448,1.0,1.0,1.1344,1.0,3.4952,1.0858
HOG,2020,FY,0.2566,1.0,0.316,0.8118,1.0,1.0003,1.0,1.0,3.1652,1.2318
HOG,2021,Q1,0.0008,0.008,0.1089,0.9385,1.0,1.0,1.0,124.4843,9.1836,1.0655
HOG,2021,Q2,0.1697,0.4801,0.383,0.923,1.0,1.0,1.0,2.0828,2.6109,1.0835
HOG,2021,Q3,0.3637,0.3681,1.0016,0.9866,1.1713,1.8529,1.1114,3.1823,1.8499,1.1264
HOG,2022,Q1,0.121,0.4187,0.3171,0.911,1.0511,1.0,1.0,2.5105,3.1531,1.0978
HOG,2022,FY,0.1941,0.5304,0.3476,1.0528,1.3162,1.1387,1.1082,2.4817,3.2761,1.0527
HOG,2023,Q1,0.4746,0.749,0.692,0.9157,1.0471,1.2388,1.0,1.3979,1.7903,1.0921
HOG,2023,Q2,0.3007,0.7121,0.4552,0.9278,0.7866,1.0,1.0,1.1046,2.1967,1.0779
HOG,2023,Q3,0.2959,0.8538,0.3294,1.0522,1.2075,1.1883,1.1085,1.4143,3.6073,1.0535
HOG,2023,FY,0.2281,0.862,0.2789,0.9488,1.0937,1.0,1.0,1.2688,3.5858,1.054
HOG,2024,Q1,0.6064,1.2069,0.5359,0.9375,1.1048,1.0,1.0,0.9153,1.866,1.0667
HOG,2024,Q3,0.3016,0.4477,0.7153,0.9418,0.5345,2.8522,1.0,1.1939,3.9871,1.0618
HOG,2024,FY,0.21,0.5504,0.4026,0.9479,0.7107,1.1233,1.0,1.2912,2.7904,1.055
HOG,2025,Q2,1.3578,1.9133,0.6799,1.0438,2.1875,1.0,1.1094,1.1433,1.4707,1.0629
HOG,2025,Q3,7.3834,5.9413,0.9698,1.2815,4.5131,1.1042,1.3599,0.7596,1.1386,1.0612
HOG,2025,FY,0.5641,0.6724,0.9638,0.8705,0.8688,1.1037,1.0,1.2922,1.1452,1.1488
HOG,2026,Q1,0.4645,0.4459,0.8912,1.1689,0.6132,1.0233,1.2416,1.3751,1.1482,1.0622
