ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
MDLN,2025,FY,0.7539,0.789,0.9821,0.9729,1.0,1.0425,1.6247,1.2674,1.0615,1.67
MDLN,2026,Q1,1.0638,0.7297,0.9489,1.5364,1.0,1.0336,1.6397,1.3704,1.0893,1.0672
