ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
PWR,2020,Q2,0.6767,1.0,0.6433,1.052,1.0,1.0,1.203,1.0,1.5545,1.1436
PWR,2020,Q3,0.2447,1.0,0.2316,1.0566,1.0,1.0,1.1907,1.0,4.3174,1.1269
PWR,2020,FY,0.5063,1.0,0.5804,0.8723,1.0,1.0,1.0,1.0,1.7229,1.1464
PWR,2021,Q1,0.0011,0.007,0.1453,1.0518,1.0,1.0,1.1974,143.2132,6.8836,1.1385
PWR,2021,Q2,0.0836,0.2932,0.2671,1.0675,1.0822,1.0,1.2056,3.6914,3.7439,1.1293
PWR,2021,Q3,0.064,0.2223,0.2481,1.1604,0.4045,1.0,1.3412,1.8193,4.0308,1.1558
PWR,2022,Q2,0.446,1.0496,0.3999,1.0625,1.4373,1.0,1.1597,1.3694,2.5004,1.0914
PWR,2023,Q1,0.4166,1.2688,0.2981,1.1015,1.6381,1.0,1.1758,1.2911,3.3549,1.0674
PWR,2023,Q2,0.5266,1.2612,0.3898,1.0711,1.1561,1.0,1.1887,0.9167,2.5652,1.1099
PWR,2023,Q3,0.5461,1.1994,0.4696,0.9695,1.33,1.0363,1.0,1.1088,2.2067,1.0314
PWR,2023,FY,0.2578,0.8065,0.3977,0.8038,1.1587,1.0389,1.0,1.4366,2.6121,1.2441
PWR,2024,Q1,0.5593,1.087,0.506,1.0169,1.1362,1.0,1.1087,1.0452,1.9762,1.0902
PWR,2024,Q3,0.4808,0.9617,0.5249,0.9525,1.2603,1.1056,1.0,1.3106,2.1063,1.0499
PWR,2024,FY,0.6384,1.57,0.4424,0.919,1.8238,1.0408,1.0,1.1616,2.3526,1.0881
PWR,2025,Q2,0.6945,1.0886,0.6181,1.032,1.3723,1.0183,1.1101,1.2606,1.6473,1.0757
PWR,2025,Q3,1.3607,1.4085,0.9328,1.0356,1.3577,1.103,1.1036,0.9639,1.1825,1.0657
PWR,2025,FY,0.6191,0.8671,0.8972,0.7959,1.2031,1.0375,1.0,1.3875,1.1563,1.2565
PWR,2026,Q1,0.9413,1.0946,0.867,0.9918,1.565,1.0303,1.0432,1.4297,1.1883,1.0518
