ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
KIM,2020,Q3,0.1368,1.0,0.1373,0.9967,1.0,0.8741,1.0,1.0,6.3673,1.0033
KIM,2020,FY,2.126,1.0,2.126,1.0,1.0,18.54,1.0,1.0,8.7205,1.0
KIM,2021,Q2,0.2446,0.6477,0.4444,0.8496,1.0,1.0,1.0,1.544,2.2501,1.177
KIM,2021,FY,1.7268,2.2022,0.6853,1.1442,1.2899,2.6503,1.0,0.5857,3.8672,0.874
KIM,2022,Q1,0.2464,0.2348,1.1063,0.9483,1.0,2.0038,1.0,4.2584,1.8113,1.0545
KIM,2022,Q2,0.2435,0.6676,0.4527,0.8058,1.2097,1.0,1.0,1.8121,2.2088,1.241
KIM,2022,Q3,0.4282,1.1816,0.3782,0.9583,1.6683,1.1544,1.0,1.4119,3.0526,1.0435
KIM,2023,Q1,0.4728,1.1795,0.3901,1.0276,1.5134,1.0,1.0,1.2831,2.5635,0.9732
KIM,2023,Q2,0.5133,1.4474,0.3465,1.0233,1.4781,0.7814,1.0,1.0212,2.2549,0.9772
KIM,2024,Q1,1.5763,1.2818,0.9535,1.2897,1.0366,2.9701,1.0,0.8087,3.1149,0.7754
KIM,2024,Q2,0.3015,1.3132,0.2421,0.9484,1.0366,1.0,1.0,0.7894,4.1306,1.0544
KIM,2024,Q3,1.0316,3.3,0.2988,1.0461,3.0729,1.0,1.0,0.9312,3.3466,0.9559
KIM,2024,FY,0.5841,1.2765,0.4353,1.0513,1.2661,1.0787,1.0,0.9918,2.4782,0.9512
KIM,2025,Q1,0.485,0.8159,0.495,1.2009,1.1374,0.9787,1.0,1.3941,1.9773,0.8327
KIM,2025,Q2,1.1759,0.6703,1.7773,0.987,1.1859,2.3266,1.0,1.7692,1.3091,1.0132
KIM,2025,Q3,0.3496,0.3089,1.1241,1.0068,0.4024,1.3461,1.0,1.3024,1.1975,0.9933
KIM,2025,FY,0.9182,0.7547,1.1297,1.077,1.2387,1.3759,1.0,1.6414,1.218,0.9285
KIM,2026,Q1,0.9496,0.7622,1.162,1.0722,1.1077,1.4247,1.0,1.4533,1.226,0.9327
