ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
MSI,2020,FY,0.4841,1.0,0.6095,0.7942,1.0,1.0,1.0,1.0,1.6406,1.2591
MSI,2021,Q2,0.0588,0.1191,0.5169,0.9555,1.0,1.3745,1.1354,8.3952,2.659,1.1882
MSI,2021,Q3,0.029,0.1292,0.2495,0.8996,1.0,1.1233,1.0,7.7389,4.5013,1.1116
MSI,2022,Q1,0.0313,0.0857,0.4352,0.8398,1.0,1.0,1.0,11.6625,2.2975,1.1907
MSI,2022,Q2,0.1444,0.8404,0.1711,1.0047,2.0457,1.1406,1.0509,2.4341,6.6682,1.046
MSI,2022,Q3,0.2299,0.7923,0.3033,0.9567,1.1279,1.1712,1.0,1.4236,3.8621,1.0452
MSI,2023,Q1,0.6575,1.437,0.4912,0.9315,1.2245,1.0,1.0676,0.8521,2.0358,1.1461
MSI,2023,Q2,0.2738,0.8865,0.3068,1.0067,1.1344,1.0,1.071,1.2796,3.2595,1.0638
MSI,2023,Q3,0.252,1.2448,0.2173,0.9319,1.1262,1.0,1.0,0.9047,4.6026,1.0731
MSI,2023,FY,0.6286,2.925,0.2475,0.8684,3.5948,1.0,1.0,1.229,4.0407,1.1516
MSI,2024,Q3,1.9137,3.5409,0.567,0.9531,3.2895,1.1419,1.0758,0.929,2.0138,1.1287
MSI,2024,FY,0.2454,0.8438,0.3222,0.9026,1.1152,1.0,1.0,1.3216,3.1036,1.1079
MSI,2025,Q1,0.2861,0.9965,0.3211,0.8941,1.1004,1.0,1.0,1.1043,3.1144,1.1185
MSI,2025,Q2,0.2606,0.454,0.5454,1.0526,0.6045,1.2278,1.2,1.3316,2.2513,1.14
MSI,2025,Q3,0.5234,0.4174,1.3756,0.9117,0.3855,2.0007,1.0089,0.9236,1.4544,1.1066
MSI,2025,FY,0.6793,0.8048,0.9649,0.8748,1.282,1.2261,1.0,1.593,1.2707,1.1431
MSI,2026,Q1,0.5427,0.7401,0.7992,0.9177,1.136,1.1569,1.023,1.5351,1.4476,1.1148
