ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
EQH,2020,Q3,0.352,1.0,0.3728,0.9442,1.0,0.7026,1.0,1.0,1.8848,1.0591
EQH,2022,Q1,0.061,0.1566,0.3977,0.9794,1.0,1.17,1.0,6.3858,2.9415,1.0211
EQH,2022,Q2,0.3073,1.0009,0.325,0.9446,1.0,1.0,1.0,0.9991,3.0769,1.0587
EQH,2022,Q3,0.6464,0.9757,0.6805,0.9736,1.9647,1.2684,1.0,2.0136,1.864,1.0271
EQH,2022,FY,0.1564,0.3884,0.3982,1.0113,1.0,1.0,1.0,2.5745,2.5116,0.9889
EQH,2023,Q2,1.4821,2.0793,0.755,0.9441,1.5898,1.2748,1.0,0.7646,1.6885,1.0592
EQH,2023,Q3,1.4391,3.8544,0.3963,0.9422,2.9953,1.058,1.0,0.7771,2.6701,1.0613
EQH,2024,Q1,0.1938,0.3695,0.5682,0.9233,0.5976,1.1272,1.0,1.6173,1.9839,1.0831
EQH,2024,FY,0.2577,0.9652,0.3791,0.7043,1.1269,1.1174,1.0,1.1676,2.9473,1.4199
EQH,2025,Q1,0.511,0.9633,0.5911,0.8976,0.9461,1.0958,1.0,0.9822,1.854,1.1141
EQH,2025,Q2,0.2552,0.4296,0.6284,0.9455,0.5036,0.892,1.0,1.1723,1.4196,1.0577
EQH,2025,Q3,0.028,0.0766,0.3787,0.966,0.1339,0.5256,1.0,1.7491,1.3877,1.0352
EQH,2025,FY,0.4115,0.5833,0.7161,0.9852,0.9379,0.9184,1.0,1.608,1.2825,1.015
EQH,2026,Q1,1.2495,1.3106,0.9783,0.9746,1.8969,1.2089,1.0,1.4474,1.2358,1.0261
