ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
DBX,2020,Q2,0.2085,1.0,0.2628,0.7934,1.0,1.0,1.0758,1.0,3.8049,1.356
DBX,2021,Q3,0.0311,0.1292,0.2222,1.0841,1.0,1.0,1.205,7.7389,4.5013,1.1116
DBX,2021,FY,0.0347,0.4578,0.0822,0.9227,1.0,1.0,1.0,2.1843,12.1705,1.0837
DBX,2022,Q1,0.0346,0.0857,0.4799,0.8398,1.0,1.1026,1.0,11.6625,2.2975,1.1907
DBX,2022,Q2,0.0406,0.2363,0.1798,0.9561,0.5752,1.1988,1.0,2.4341,6.6682,1.046
DBX,2022,FY,0.2793,0.9766,0.3426,0.8347,1.0774,1.0,1.0,1.1032,2.9185,1.198
DBX,2023,Q1,0.6442,1.2901,0.5723,0.8725,1.0993,1.1651,1.0,0.8521,2.0358,1.1461
DBX,2023,Q2,0.2728,0.8435,0.344,0.94,1.0793,1.1214,1.0,1.2796,3.2595,1.0638
DBX,2023,Q3,0.1161,0.4394,0.265,0.9974,0.3975,1.2199,1.0702,0.9047,4.6026,1.0731
DBX,2023,FY,0.1881,0.8755,0.2475,0.8684,1.076,1.0,1.0,1.229,4.0407,1.1516
DBX,2024,Q1,0.4717,0.9313,0.5822,0.87,1.0866,1.1273,1.0,1.1668,1.9363,1.1495
DBX,2024,Q2,0.5806,1.475,0.4413,0.8919,1.087,1.0746,1.0,0.7369,2.4348,1.1212
DBX,2024,FY,0.2242,0.7708,0.3222,0.9026,1.0186,1.0,1.0,1.3216,3.1036,1.1079
DBX,2025,Q1,0.3398,0.9355,0.4062,0.8941,1.0331,1.2651,1.0,1.1043,3.1144,1.1185
DBX,2025,Q2,0.5511,1.5085,0.4938,0.7399,2.0087,1.1117,0.8435,1.3316,2.2513,1.14
DBX,2025,Q3,0.6941,1.0851,0.8543,0.7487,1.0022,1.2425,0.8286,0.9236,1.4544,1.1066
DBX,2025,FY,0.5356,0.6211,0.9858,0.8748,0.9893,1.2526,1.0,1.593,1.2707,1.1431
DBX,2026,Q1,0.5275,0.6496,0.8444,0.9616,0.9971,1.2223,1.072,1.5351,1.4476,1.1148
