ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
ALL,2020,Q3,0.501,1.0,0.5306,0.9442,1.0,1.0,1.0,1.0,1.8848,1.0591
ALL,2021,FY,0.1893,1.1621,0.1667,0.9773,1.0,1.0,1.0,0.8605,5.9982,1.0233
ALL,2022,Q3,0.2758,0.5704,0.4966,0.9736,1.1485,0.9256,1.0,2.0136,1.864,1.0271
ALL,2022,FY,0.1588,0.3945,0.3982,1.0113,1.0157,1.0,1.0,2.5745,2.5116,0.9889
ALL,2023,Q3,1.453,4.1175,0.3745,0.9422,3.1997,1.0,1.0,0.7771,2.6701,1.0613
ALL,2023,FY,0.3514,1.1626,0.3187,0.9483,1.0901,1.0,1.0,0.9376,3.1376,1.0545
ALL,2024,FY,0.2468,1.033,0.3393,0.7043,1.2061,1.0,1.0,1.1676,2.9473,1.4199
ALL,2025,Q1,0.5349,1.0181,0.5853,0.8976,1.0,1.0852,1.0,0.9822,1.854,1.1141
ALL,2025,Q2,0.678,0.853,0.8406,0.9455,1.0,1.1934,1.0,1.1723,1.4196,1.0577
ALL,2025,FY,1.2238,0.6487,1.9149,0.9852,1.0432,2.4558,1.0,1.608,1.2825,1.015
ALL,2026,Q1,0.7076,0.7671,0.9465,0.9746,1.1102,1.1697,1.0,1.4474,1.2358,1.0261
