ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
DIS,2020,FY,0.2766,1.0,0.273,1.0132,1.0,0.856,1.0,1.0,3.1359,0.9869
DIS,2021,Q3,0.0037,0.059,0.0762,0.824,1.0,1.0,1.0741,16.9419,13.1286,1.3035
DIS,2022,FY,0.0374,0.3791,0.1413,0.6991,1.0616,1.0,1.0,2.8007,7.0765,1.4305
DIS,2023,Q1,0.1845,0.894,0.2485,0.8305,1.0,1.0557,1.0,1.1186,4.2485,1.2041
DIS,2023,Q2,0.7211,0.9659,0.7281,1.0254,1.0,1.0891,1.0,1.0353,1.4957,0.9752
DIS,2023,Q3,1.0727,2.1832,0.5034,0.9761,1.2633,1.0,1.0,0.5786,1.9866,1.0245
DIS,2023,FY,1.2855,8.6165,0.1644,0.9076,5.2983,1.0,1.0,0.6149,6.0834,1.1018
DIS,2024,Q1,0.1364,1.2427,0.1382,0.7945,1.0776,1.0,1.0,0.8671,7.2377,1.2586
DIS,2024,Q2,0.0733,0.5061,0.1684,0.8598,1.1333,1.0,1.0,2.2391,5.9372,1.163
DIS,2024,Q3,0.7701,1.1404,0.6535,1.0334,1.0384,1.1373,1.0,0.9106,1.7404,0.9677
DIS,2024,FY,0.1375,0.4402,0.3949,0.7911,1.0747,1.0396,1.0171,2.4413,2.6324,1.2857
DIS,2025,Q1,0.2123,0.695,0.3337,0.9154,1.0016,1.0,1.0,1.4411,2.9971,1.0924
DIS,2025,Q2,0.7562,1.1539,0.6996,0.9368,1.0123,1.0,1.0,0.8773,1.4293,1.0675
DIS,2025,Q3,0.6424,0.7551,1.0323,0.8242,1.0591,1.3356,0.8973,1.4027,1.2938,1.0887
DIS,2025,FY,0.7382,0.8201,0.9114,0.9876,1.0622,1.1658,1.0,1.2952,1.2791,1.0126
DIS,2026,Q1,0.5185,0.9152,0.7207,0.7862,1.1033,1.1019,0.8747,1.2055,1.529,1.1126
DIS,2026,Q2,1.1105,1.1397,1.1086,0.879,1.1397,1.1086,0.879,1.0,1.0,1.0
