ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
RJF,2021,Q3,0.3017,0.9006,0.3436,0.9749,1.0,1.1009,1.0,1.1104,3.2045,1.0257
RJF,2021,FY,0.1893,1.1621,0.1667,0.9773,1.0,1.0,1.0,0.8605,5.9982,1.0233
RJF,2022,Q1,0.0521,0.1566,0.34,0.9794,1.0,1.0,1.0,6.3858,2.9415,1.0211
RJF,2022,Q2,0.3604,1.0009,0.3812,0.9446,1.0,1.1728,1.0,0.9991,3.0769,1.0587
RJF,2022,Q3,0.3956,0.6647,0.6112,0.9736,1.3385,1.1393,1.0,2.0136,1.864,1.0271
RJF,2022,FY,0.221,0.4713,0.4638,1.0113,1.2133,1.1649,1.0,2.5745,2.5116,0.9889
RJF,2023,Q2,0.9343,1.4718,0.6724,0.9441,1.1254,1.1353,1.0,0.7646,1.6885,1.0592
RJF,2023,Q3,0.5634,1.4237,0.42,0.9422,1.1063,1.1215,1.0,0.7771,2.6701,1.0613
RJF,2023,FY,0.4226,1.3982,0.3187,0.9483,1.311,1.0,1.0,0.9376,3.1376,1.0545
RJF,2024,Q1,0.3716,0.6642,0.6059,0.9233,1.0742,1.2021,1.0,1.6173,1.9839,1.0831
RJF,2024,Q2,0.3479,0.7498,0.4855,0.9558,1.1645,1.0,1.0,1.5531,2.0597,1.0463
RJF,2024,Q3,0.8147,1.6248,0.5237,0.9574,1.1854,1.1262,1.0,0.7295,2.1503,1.0445
RJF,2025,Q1,0.6676,1.184,0.6283,0.8976,1.1629,1.1648,1.0,0.9822,1.854,1.1141
RJF,2025,Q2,0.6547,0.983,0.7044,0.9455,1.1524,1.0,1.0,1.1723,1.4196,1.0577
RJF,2025,Q3,0.5238,0.6671,0.8129,0.966,1.1667,1.128,1.0,1.7491,1.3877,1.0352
RJF,2025,FY,0.6758,0.7617,0.9006,0.9852,1.2248,1.155,1.0,1.608,1.2825,1.015
RJF,2026,Q1,0.7471,0.8197,0.9353,0.9746,1.1864,1.1558,1.0,1.4474,1.2358,1.0261
RJF,2026,Q2,1.3429,1.1715,1.1463,1.0,1.1715,1.1463,1.0,1.0,1.0,1.0
