ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
SSNC,2020,FY,0.5602,1.0,0.7038,0.7959,1.0,1.1546,1.0022,1.0,1.6406,1.2591
SSNC,2021,Q2,0.0383,0.1191,0.3761,0.8544,1.0,1.0,1.0152,8.3952,2.659,1.1882
SSNC,2021,Q3,0.0308,0.1292,0.2602,0.9165,1.0,1.1713,1.0187,7.7389,4.5013,1.1116
SSNC,2022,Q1,0.0365,0.0857,0.5072,0.8398,1.0,1.1652,1.0,11.6625,2.2975,1.1907
SSNC,2022,FY,0.2934,1.0259,0.3426,0.8347,1.1318,1.0,1.0,1.1032,2.9185,1.198
SSNC,2023,Q1,0.5281,1.2322,0.4912,0.8725,1.0499,1.0,1.0,0.8521,2.0358,1.1461
SSNC,2023,Q2,0.1311,0.4166,0.3347,0.94,0.5331,1.0908,1.0,1.2796,3.2595,1.0638
SSNC,2023,Q3,0.2546,1.2037,0.2173,0.9736,1.089,1.0,1.0448,0.9047,4.6026,1.0731
SSNC,2023,FY,0.1821,0.8475,0.2475,0.8684,1.0416,1.0,1.0,1.229,4.0407,1.1516
SSNC,2024,Q1,0.4052,0.9019,0.5165,0.87,1.0523,1.0,1.0,1.1668,1.9363,1.1495
SSNC,2024,Q2,0.5639,1.3916,0.4544,0.8919,1.0255,1.1063,1.0,0.7369,2.4348,1.1212
SSNC,2024,FY,0.2352,0.8088,0.3222,0.9026,1.0689,1.0,1.0,1.3216,3.1036,1.1079
SSNC,2025,Q1,0.3075,0.9536,0.3607,0.8941,1.0531,1.1234,1.0,1.1043,3.1144,1.1185
SSNC,2025,Q2,0.3903,0.847,0.5034,0.9153,1.1278,1.1333,1.0435,1.3316,2.2513,1.14
SSNC,2025,Q3,0.4349,0.415,1.1181,0.9374,0.3833,1.6262,1.0374,0.9236,1.4544,1.1066
SSNC,2025,FY,0.5279,0.6694,0.9015,0.8748,1.0663,1.1455,1.0,1.593,1.2707,1.1431
SSNC,2026,Q1,0.5539,0.7477,0.8009,0.9249,1.1478,1.1593,1.0311,1.5351,1.4476,1.1148
