ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
FND,2021,Q2,0.1697,0.4801,0.383,0.923,1.0,1.0,1.0,2.0828,2.6109,1.0835
FND,2021,Q3,0.1508,0.3142,0.5406,0.8878,1.0,1.0,1.0,3.1823,1.8499,1.1264
FND,2021,FY,0.2028,1.1221,0.1731,1.0438,1.0,1.0,1.1419,0.8912,5.7756,1.0939
FND,2022,Q1,0.1151,0.3983,0.3171,0.911,1.0,1.0,1.0,2.5105,3.1531,1.0978
FND,2022,Q2,0.5839,1.6987,0.3369,1.0203,2.3572,1.0,1.0807,1.3876,2.9682,1.0593
FND,2022,FY,0.5946,1.9119,0.3052,1.0189,4.7447,1.0,1.0726,2.4817,3.2761,1.0527
FND,2023,Q1,0.5755,1.0257,0.5586,1.0044,1.4339,1.0,1.0969,1.3979,1.7903,1.0921
FND,2023,FY,0.066,0.2406,0.2891,0.9488,0.3053,1.0367,1.0,1.2688,3.5858,1.054
FND,2024,Q2,0.4627,1.0485,0.4816,0.9165,1.0423,1.0671,1.0,0.9941,2.216,1.0911
FND,2024,Q3,0.1288,0.5451,0.2508,0.9418,0.6508,1.0,1.0,1.1939,3.9871,1.0618
FND,2024,FY,1.1184,3.2923,0.3584,0.9479,4.2512,1.0,1.0,1.2912,2.7904,1.055
FND,2025,Q1,0.4731,0.8865,0.5931,0.8998,0.9779,1.0478,1.0,1.1031,1.7668,1.1113
FND,2025,Q2,0.7106,0.9349,0.7491,1.0148,1.0689,1.1017,1.0786,1.1433,1.4707,1.0629
FND,2025,Q3,1.3204,1.4017,0.9231,1.0205,1.0647,1.051,1.083,0.7596,1.1386,1.0612
FND,2025,FY,0.6472,0.8135,0.9139,0.8705,1.0512,1.0466,1.0,1.2922,1.1452,1.1488
FND,2026,Q1,0.6796,0.7637,0.902,0.9865,1.0501,1.0357,1.0478,1.3751,1.1482,1.0622
