ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
UWMC,2021,Q2,0.0969,0.4728,0.2166,0.9463,1.0,1.0,1.0,2.1151,4.6159,1.0567
UWMC,2021,Q3,0.274,0.9006,0.3121,0.9749,1.0,1.0,1.0,1.1104,3.2045,1.0257
UWMC,2022,Q1,0.0521,0.1566,0.34,0.9794,1.0,1.0,1.0,6.3858,2.9415,1.0211
UWMC,2022,Q2,0.1158,0.3772,0.325,0.9446,0.3768,1.0,1.0,0.9991,3.0769,1.0587
UWMC,2022,Q3,0.3344,0.6403,0.5365,0.9736,1.2893,1.0,1.0,2.0136,1.864,1.0271
UWMC,2022,FY,0.4963,0.3884,1.2636,1.0113,1.0,3.1737,1.0,2.5745,2.5116,0.9889
UWMC,2023,Q3,0.1314,0.3723,0.3745,0.9422,0.2893,1.0,1.0,0.7771,2.6701,1.0613
UWMC,2023,FY,0.0105,0.0348,0.3187,0.9483,0.0327,1.0,1.0,0.9376,3.1376,1.0545
UWMC,2024,Q2,0.3622,0.7806,0.4855,0.9558,1.2123,1.0,1.0,1.5531,2.0597,1.0463
UWMC,2024,Q3,0.604,1.3566,0.4651,0.9574,0.9897,1.0,1.0,0.7295,2.1503,1.0445
UWMC,2024,FY,3.0109,12.6002,0.3393,0.7043,14.7118,1.0,1.0,1.1676,2.9473,1.4199
UWMC,2025,Q1,0.2426,0.501,0.5394,0.8976,0.4921,1.0,1.0,0.9822,1.854,1.1141
UWMC,2025,Q2,1.2531,1.1016,1.2031,0.9455,1.2914,1.7079,1.0,1.1723,1.4196,1.0577
UWMC,2025,Q3,0.4949,0.712,0.7195,0.966,1.2454,0.9985,1.0,1.7491,1.3877,1.0352
UWMC,2025,FY,0.6896,0.8284,0.845,0.9852,1.3321,1.0837,1.0,1.608,1.2825,1.015
UWMC,2026,Q1,1.0343,1.0637,0.9978,0.9746,1.5395,1.2331,1.0,1.4474,1.2358,1.0261
