ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
ZBH,2020,FY,0.3395,1.0,0.3909,0.8686,1.0,1.0,1.0,1.0,2.5585,1.1512
ZBH,2021,Q3,0.5983,0.8573,0.6572,1.0618,1.0,1.0,1.2181,1.1664,1.5216,1.1472
ZBH,2021,FY,1.4668,4.0203,0.3016,1.2096,5.7291,1.0,1.2574,1.4251,3.3155,1.0395
ZBH,2022,Q1,0.1055,0.3514,0.3436,0.8734,1.0,1.1408,1.0,2.8459,3.3199,1.145
ZBH,2022,Q2,0.2327,1.1484,0.239,0.8479,1.0,1.0875,1.0,0.8708,4.5502,1.1794
ZBH,2022,FY,0.2041,0.4587,0.4762,0.9345,0.9719,1.0626,1.0,2.1191,2.2315,1.0701
ZBH,2023,Q1,0.2505,0.682,0.4406,0.8335,1.0386,1.0086,1.0,1.5229,2.2891,1.1997
ZBH,2023,Q2,0.2244,0.6137,0.3265,1.1195,1.0603,1.0,1.2524,1.7276,3.0625,1.1187
ZBH,2023,Q3,0.7507,2.6006,0.3153,0.9154,2.6584,1.0,1.0,1.0222,3.1712,1.0925
ZBH,2024,Q1,0.345,1.3988,0.26,0.9486,1.1009,1.0,1.0,0.787,3.8462,1.0542
ZBH,2024,Q3,0.2798,0.5145,0.5461,0.996,0.3567,1.1583,1.1085,0.6932,2.1212,1.113
ZBH,2024,FY,0.2546,0.8239,0.3743,0.8256,1.0165,1.0,1.0,1.2338,2.6715,1.2113
ZBH,2025,Q1,0.3955,0.7919,0.5172,0.9655,1.0318,1.0,1.0,1.3029,1.9334,1.0358
ZBH,2025,Q2,0.9474,0.9874,0.8258,1.162,1.1111,1.0797,1.2325,1.1253,1.3075,1.0607
ZBH,2025,Q3,0.582,0.5413,0.8536,1.2596,1.0971,1.1306,1.3441,2.0268,1.3245,1.067
ZBH,2025,FY,0.5774,0.9359,1.0303,0.5988,1.1861,1.0937,1.0,1.2674,1.0615,1.67
ZBH,2026,Q1,0.9401,0.806,1.0364,1.1254,1.1045,1.1289,1.201,1.3704,1.0893,1.0672
