ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
WAT,2023,Q3,0.8781,0.9783,0.9806,0.9154,1.0,3.1096,1.0,1.0222,3.1712,1.0925
WAT,2023,FY,0.2021,0.7511,0.293,0.9184,1.0,1.0,1.0,1.3314,3.413,1.0888
WAT,2024,Q1,0.3946,1.2706,0.3274,0.9486,1.0,1.2592,1.0,0.787,3.8462,1.0542
WAT,2024,Q2,0.9118,0.9617,1.015,0.9341,1.0,1.649,1.0,1.0398,1.6246,1.0706
WAT,2024,Q3,1.5291,1.4489,1.1745,0.8985,1.0044,2.4914,1.0,0.6932,2.1212,1.113
WAT,2024,FY,1.1862,1.0331,1.3908,0.8256,1.2746,3.7156,1.0,1.2338,2.6715,1.2113
WAT,2025,Q1,0.4247,0.7139,0.6161,0.9655,0.9301,1.1911,1.0,1.3029,1.9334,1.0358
WAT,2025,Q2,0.9945,0.9255,0.945,1.137,1.0415,1.2357,1.206,1.1253,1.3075,1.0607
WAT,2025,Q3,0.556,0.5545,0.9277,1.0808,1.1239,1.2288,1.1532,2.0268,1.3245,1.067
WAT,2025,FY,1.5302,0.8429,3.0315,0.5988,1.0683,3.218,1.0,1.2674,1.0615,1.67
WAT,2026,Q1,1.4342,1.4518,0.8687,1.1373,1.9895,0.9462,1.2137,1.3704,1.0893,1.0672
