ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
JCI,2020,Q3,0.2187,1.0,0.2402,0.9108,1.0,1.0369,1.0263,1.0,4.3174,1.1269
JCI,2020,FY,0.521,1.0,0.5973,0.8723,1.0,1.0291,1.0,1.0,1.7229,1.1464
JCI,2021,FY,0.2281,1.1278,0.2188,0.9244,1.0605,1.0,1.0,0.9404,4.5697,1.0818
JCI,2022,Q1,0.3176,0.5732,0.5956,0.9304,1.0,1.0695,1.0121,1.7445,1.7957,1.0878
JCI,2022,Q2,0.2673,0.7303,0.3999,0.9151,1.0,1.0,0.9988,1.3694,2.5004,1.0914
JCI,2022,Q3,1.0352,3.4478,0.3384,0.8874,3.2334,1.0,1.0,0.9378,2.9554,1.1269
JCI,2023,Q3,0.426,0.9696,0.4532,0.9695,1.0751,1.0,1.0,1.1088,2.2067,1.0314
JCI,2024,Q1,0.4871,0.9946,0.5391,0.9084,1.0396,1.0654,0.9904,1.0452,1.9762,1.0902
JCI,2024,Q2,0.3718,0.8378,0.4857,0.9138,1.0696,1.0,0.9559,1.2768,2.059,1.046
JCI,2024,Q3,0.3695,0.817,0.4748,0.9525,1.0707,1.0,1.0,1.3106,2.1063,1.0499
JCI,2024,FY,0.2932,0.7506,0.4251,0.919,0.8719,1.0,1.0,1.1616,2.3526,1.0881
JCI,2025,Q1,0.2753,0.8391,0.3459,0.9487,0.8904,1.0,1.0062,1.0611,2.891,1.0606
JCI,2025,Q2,0.3833,0.6884,0.6071,0.9172,0.8678,1.0,0.9866,1.2606,1.6473,1.0757
JCI,2025,Q3,0.2835,0.3157,0.9704,0.9255,0.3043,1.1475,0.9863,0.9639,1.1825,1.0657
JCI,2025,FY,0.6664,0.824,1.0161,0.7959,1.1434,1.1749,1.0,1.3875,1.1563,1.2565
JCI,2026,Q1,0.656,0.7472,0.9252,0.9489,1.0684,1.0994,0.9981,1.4297,1.1883,1.0518
JCI,2026,Q2,0.6223,0.5532,1.1115,1.012,0.5532,1.1115,1.012,1.0,1.0,1.0
