ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
RPM,2021,Q1,0.3933,1.0,0.4124,0.9537,1.0,1.0,1.326,1.0,2.4248,1.3904
RPM,2021,Q2,0.389,1.0135,0.354,1.084,1.0,1.2618,1.2937,0.9867,3.564,1.1934
RPM,2021,FY,0.0424,0.2766,0.2048,0.7488,1.0,1.0,1.0,3.6156,4.8831,1.3355
RPM,2022,Q3,0.1417,0.5765,0.287,0.8565,1.0,1.0088,1.0,1.7347,3.5149,1.1676
RPM,2023,Q1,0.2909,0.8796,0.3172,1.0426,1.219,1.0,1.3486,1.3859,3.1528,1.2935
RPM,2023,Q2,0.3786,1.3055,0.3829,0.7574,1.1034,1.0,1.0,0.8452,2.6118,1.3202
RPM,2023,Q3,0.7007,1.2847,0.4573,1.1928,1.2013,1.0,1.4011,0.9351,2.1869,1.1746
RPM,2024,Q2,0.4674,1.1192,0.5269,0.7925,1.0928,1.0,1.0,0.9764,1.8978,1.2618
RPM,2024,FY,0.361,1.388,0.2601,1.0,1.0985,1.0,1.0,0.7914,3.8445,1.0
RPM,2025,Q2,0.7061,0.769,0.8423,1.0901,1.0299,1.1102,1.3058,1.3393,1.3181,1.1978
RPM,2025,Q3,0.9354,0.9746,0.8786,1.0924,1.0096,1.0,1.3043,1.0359,1.1381,1.194
RPM,2025,FY,0.62,0.7575,0.9144,0.8952,1.0818,1.0,1.0,1.4282,1.0936,1.1171
RPM,2026,Q1,0.844,0.7811,0.9821,1.1001,1.0506,1.1207,1.3131,1.345,1.141,1.1937
RPM,2026,Q2,1.35,1.035,1.0,1.3044,1.035,1.0,1.3044,1.0,1.0,1.0
RPM,2026,Q3,0.4134,0.3039,1.0332,1.3164,0.3039,1.0332,1.3164,1.0,1.0,1.0
RPM,2026,FY,1.4062,1.0837,1.092,1.1884,1.0837,1.092,1.1884,1.0,1.0,1.0
