ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
KRC,2020,Q2,0.1879,1.0,0.2181,0.8616,1.0,1.0,1.0,1.0,4.5856,1.1607
KRC,2020,FY,0.1745,1.0,0.1745,1.0,1.0,1.5219,1.0,1.0,8.7205,1.0
KRC,2021,Q1,0.0493,0.1474,0.3742,0.893,1.0,1.0,1.0,6.7824,2.6723,1.1198
KRC,2021,Q3,0.2172,0.4542,0.4779,1.0008,1.0,1.0,1.0,2.2018,2.0926,0.9992
KRC,2021,FY,0.0133,0.045,0.2586,1.1442,0.0264,1.0,1.0,0.5857,3.8672,0.874
KRC,2022,Q1,0.0012,0.0023,0.5521,0.9483,0.0097,1.0,1.0,4.2584,1.8113,1.0545
KRC,2022,Q2,0.4717,1.293,0.4527,0.8058,2.343,1.0,1.0,1.8121,2.2088,1.241
KRC,2022,Q3,112.5102,358.386,0.3276,0.9583,506.0044,1.0,1.0,1.4119,3.0526,1.0435
KRC,2023,Q1,0.3676,0.917,0.3901,1.0276,1.1766,1.0,1.0,1.2831,2.5635,0.9732
KRC,2023,Q2,50.532,111.3495,0.4435,1.0233,113.7128,1.0,1.0,1.0212,2.2549,0.9772
KRC,2023,Q3,0.4035,0.9103,0.4976,0.8907,1.0591,1.0,1.0,1.1634,2.0096,1.1227
KRC,2024,Q2,0.2873,1.251,0.2421,0.9484,0.9875,1.0,1.0,0.7894,4.1306,1.0544
KRC,2024,FY,80.3378,189.3822,0.4035,1.0513,187.8315,1.0,1.0,0.9918,2.4782,0.9512
KRC,2025,Q1,0.7428,1.223,0.5057,1.2009,1.705,1.0,1.0,1.3941,1.9773,0.8327
KRC,2025,Q2,0.8512,1.129,0.7639,0.987,1.9974,1.0,1.0,1.7692,1.3091,1.0132
KRC,2025,Q3,0.7812,0.7498,1.0349,1.0068,0.9765,1.2393,1.0,1.3024,1.1975,0.9933
KRC,2025,FY,0.725,0.5969,1.1278,1.077,0.9798,1.3736,1.0,1.6414,1.218,0.9285
KRC,2026,Q1,33.5058,40.3965,0.7736,1.0722,58.7072,0.9485,1.0,1.4533,1.226,0.9327
