ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
COP,2020,Q2,1.3836,1.0,1.1401,1.2136,1.0,1.1125,1.3912,1.0,0.9758,1.1464
COP,2020,FY,0.199,1.0,0.199,1.0,1.0,1.0,1.0,1.0,5.024,1.0
COP,2021,Q2,1.9033,4.2473,0.384,1.1671,7.0506,1.0,1.282,1.66,2.6044,1.0985
COP,2021,Q3,0.1082,0.6097,0.1594,1.1129,1.0,1.0,1.2453,1.6401,6.2719,1.119
COP,2022,Q1,0.1228,0.1736,0.6666,1.0614,1.0,1.0,1.148,5.7608,1.5001,1.0816
COP,2023,Q2,0.6916,1.09,0.6072,1.0448,1.1856,1.1076,1.1224,1.0877,1.8239,1.0743
COP,2023,Q3,3.9114,5.1065,0.8129,0.9422,5.2919,1.3467,1.0,1.0363,1.6567,1.0613
COP,2023,FY,0.0785,0.8746,0.0865,1.0384,3.2501,1.0,1.1343,3.7159,11.5671,1.0924
COP,2024,Q1,0.3274,0.4557,0.7004,1.0259,0.6929,1.2615,1.1052,1.5206,1.8011,1.0774
COP,2024,Q2,1.1626,1.7221,0.6823,0.9894,1.0865,1.2429,1.0998,0.6309,1.8216,1.1115
COP,2024,Q3,0.4585,0.3556,1.2604,1.023,0.2176,2.1372,1.0911,0.6118,1.6956,1.0666
COP,2024,FY,0.25,0.6789,0.3724,0.9886,0.7948,1.0,1.0,1.1708,2.6851,1.0115
COP,2025,Q1,0.5166,1.3171,0.3748,1.0464,1.3421,1.0,1.0825,1.019,2.6682,1.0344
COP,2025,Q2,0.5002,0.3719,1.286,1.0458,0.5609,1.5248,1.0826,1.5082,1.1857,1.0352
COP,2025,Q3,0.8077,0.7379,1.0454,1.047,1.1526,1.1297,1.0977,1.5621,1.0806,1.0484
COP,2025,FY,0.7098,1.0227,1.0754,0.6453,1.0681,1.1822,1.0,1.0443,1.0993,1.5496
COP,2026,Q1,0.9245,0.8338,1.0682,1.038,0.9542,1.1608,1.0884,1.1444,1.0867,1.0486
