ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
ROKU,2020,Q3,0.8065,1.0,0.6737,1.1972,1.0,0.9301,1.4876,1.0,1.3806,1.2426
ROKU,2020,FY,0.32,1.0,0.3158,1.0132,1.0,0.9903,1.0,1.0,3.1359,0.9869
ROKU,2021,Q1,0.0885,1.0,0.065,1.362,1.0,1.1532,1.6358,1.0,17.7387,1.201
ROKU,2021,Q2,0.3676,0.7966,0.5711,0.8081,1.0,1.0,1.0,1.2553,1.7512,1.2375
ROKU,2022,Q2,0.0438,0.4863,0.1231,0.7312,0.9531,1.0,1.0,1.9601,8.1225,1.3677
ROKU,2022,Q3,0.1094,0.5627,0.2458,0.7913,0.6025,1.1128,1.0,1.0708,4.5281,1.2638
ROKU,2023,Q1,0.3296,1.1537,0.2354,1.2138,1.2905,1.0,1.4615,1.1186,4.2485,1.2041
ROKU,2023,Q2,2.3051,2.3778,0.6686,1.4499,2.4618,1.0,1.414,1.0353,1.4957,0.9752
ROKU,2023,Q3,0.9508,1.9351,0.5034,0.9761,1.1197,1.0,1.0,0.5786,1.9866,1.0245
ROKU,2023,FY,0.4134,2.5281,0.1802,0.9076,1.5545,1.0961,1.0,0.6149,6.0834,1.1018
ROKU,2024,Q3,0.7811,1.3155,0.5746,1.0334,1.1979,1.0,1.0,0.9106,1.7404,0.9677
ROKU,2024,FY,0.1369,0.4632,0.3799,0.7778,1.1309,1.0,1.0,2.4413,2.6324,1.2857
ROKU,2025,Q1,0.2384,0.8255,0.3155,0.9154,1.1896,0.9455,1.0,1.4411,2.9971,1.0924
ROKU,2025,Q2,0.748,0.7974,0.7063,1.3281,0.6996,1.0095,1.4178,0.8773,1.4293,1.0675
ROKU,2025,Q3,0.9597,0.9464,0.7891,1.2851,1.3274,1.0209,1.3991,1.4027,1.2938,1.0887
ROKU,2025,FY,0.9204,1.1699,0.7967,0.9876,1.5152,1.019,1.0,1.2952,1.2791,1.0126
ROKU,2026,Q1,1.059,1.1753,0.7022,1.2832,1.4168,1.0737,1.4277,1.2055,1.529,1.1126
