ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
MKC,2020,Q3,0.4258,1.0,0.4515,0.9432,1.0,1.0,0.9658,1.0,2.215,1.0239
MKC,2020,FY,0.5308,1.0,0.6386,0.8312,1.0,1.0,1.0,1.0,1.5659,1.2031
MKC,2021,Q1,0.0037,0.0163,0.2451,0.9357,1.0,1.1226,0.9308,61.3575,4.5793,0.9948
MKC,2021,Q2,0.0815,0.1624,0.559,0.8982,1.0,1.0,0.9517,6.1575,1.7889,1.0595
MKC,2021,Q3,0.0173,0.2992,0.0653,0.8864,0.3832,1.0,0.8809,1.2806,15.3201,0.9938
MKC,2022,Q3,0.8536,1.7542,0.5279,0.9217,3.0043,1.0,0.9159,1.7126,1.8942,0.9937
MKC,2022,FY,0.3902,0.7885,0.5659,0.8745,1.1279,1.0,1.0,1.4306,1.767,1.1435
MKC,2023,Q1,0.6648,1.1892,0.5713,0.9786,1.0276,1.1133,1.0,0.8641,1.9488,1.0219
MKC,2023,Q2,0.1203,0.4979,0.237,1.0192,0.5461,1.0,0.9458,1.0968,4.2197,0.928
MKC,2023,Q3,0.3953,0.5998,0.7303,0.9024,1.0547,1.0,0.8754,1.7583,1.3693,0.9701
MKC,2024,Q1,0.3021,1.061,0.2672,1.0657,1.0283,1.0975,1.0,0.9692,4.1074,0.9383
MKC,2024,Q2,1.2333,2.2744,0.6056,0.8954,0.9904,1.1263,0.8851,0.4354,1.8597,0.9885
MKC,2024,FY,0.6569,0.9623,0.6881,0.9921,1.0642,1.0,1.0,1.106,1.4533,1.008
MKC,2025,Q1,0.4841,0.6597,0.8265,0.8878,1.0256,1.1125,0.8657,1.5545,1.346,0.9751
MKC,2025,Q3,0.304,0.41,0.8376,0.8853,0.3513,1.1504,0.8933,0.8569,1.3734,1.009
MKC,2025,FY,0.7698,0.7034,1.0035,1.0906,1.0173,1.1305,1.0,1.4463,1.1265,0.917
MKC,2026,Q1,1.3251,1.0196,1.43,0.9089,1.1672,2.2004,0.9118,1.1448,1.5388,1.0032
MKC,2026,Q2,1.1831,1.1786,1.0902,0.9208,1.1786,1.0902,0.9208,1.0,1.0,1.0
