ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
NOV,2020,Q2,1.269,1.0,1.0248,1.2383,1.0,1.0,1.4196,1.0,0.9758,1.1464
NOV,2020,Q3,0.4843,1.0,0.3735,1.2968,1.0,1.0,1.4184,1.0,2.6775,1.0937
NOV,2020,FY,0.199,1.0,0.199,1.0,1.0,1.0,1.0,1.0,5.024,1.0
NOV,2021,Q1,0.0046,0.0442,0.0811,1.2844,1.0,1.0,1.3721,22.6014,12.3247,1.0682
NOV,2021,Q2,0.2203,0.4753,0.3652,1.2695,0.789,0.9511,1.3945,1.66,2.6044,1.0985
NOV,2022,Q2,0.2686,0.5894,0.3603,1.2649,1.2284,1.0,1.3287,2.0842,2.7758,1.0504
NOV,2022,Q3,0.338,0.5188,0.6946,0.938,0.9689,0.9538,1.0,1.8677,1.3732,1.0661
NOV,2023,Q1,0.2591,1.9458,0.1093,1.2186,1.5709,1.0,1.3294,0.8073,9.1519,1.0909
NOV,2023,Q2,0.7726,1.1383,0.5483,1.238,1.2382,1.0,1.3299,1.0877,1.8239,1.0743
NOV,2023,Q3,0.7731,1.3593,0.6036,0.9422,1.4087,1.0,1.0,1.0363,1.6567,1.0613
NOV,2023,FY,0.0185,0.2441,0.0828,0.9154,0.9071,0.9575,1.0,3.7159,11.5671,1.0924
NOV,2024,Q2,1.2246,1.7085,0.5789,1.2381,1.0779,1.0545,1.3762,0.6309,1.8216,1.1115
NOV,2024,Q3,1.4363,1.8958,0.5898,1.2847,1.1599,1.0,1.3703,0.6118,1.6956,1.0666
NOV,2024,FY,0.412,1.119,0.3724,0.9886,1.3101,1.0,1.0,1.1708,2.6851,1.0115
NOV,2025,Q1,0.3905,1.0779,0.3748,0.9667,1.0984,1.0,1.0,1.019,2.6682,1.0344
NOV,2025,Q2,0.7609,0.6509,0.882,1.3252,0.9817,1.0458,1.3719,1.5082,1.1857,1.0352
NOV,2025,Q3,2.2921,1.8895,0.9314,1.3023,2.9516,1.0065,1.3653,1.5621,1.0806,1.0484
NOV,2025,FY,0.6911,1.157,0.9256,0.6453,1.2082,1.0176,1.0,1.0443,1.0993,1.5496
NOV,2026,Q1,0.9968,0.8321,0.9293,1.2891,0.9522,1.0098,1.3518,1.1444,1.0867,1.0486
