ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
UI,2020,Q1,1.3112,1.0,1.0,1.3112,1.0,1.0,1.3112,1.0,1.0,1.0
UI,2020,FY,0.5217,1.0,0.6569,0.7942,1.0,1.0777,1.0,1.0,1.6406,1.2591
UI,2022,Q2,0.0589,0.4108,0.15,0.9561,1.0,1.0,1.0,2.4341,6.6682,1.046
UI,2022,Q3,0.2959,0.7024,0.3359,1.2539,1.0,1.2973,1.3106,1.4236,3.8621,1.0452
UI,2022,FY,0.3414,1.1938,0.3426,0.8347,1.317,1.0,1.0,1.1032,2.9185,1.198
UI,2023,Q1,0.663,1.2344,0.4912,1.0935,1.0518,1.0,1.2532,0.8521,2.0358,1.1461
UI,2023,Q2,0.2938,0.8045,0.3068,1.1902,1.0295,1.0,1.2662,1.2796,3.2595,1.0638
UI,2023,FY,0.2006,0.9333,0.2475,0.8684,1.1471,1.0,1.0,1.229,4.0407,1.1516
UI,2024,Q3,0.5498,1.2496,0.4966,0.886,1.1609,1.0,1.0,0.929,2.0138,1.1287
UI,2024,FY,0.2187,0.752,0.3222,0.9026,0.9938,1.0,1.0,1.3216,3.1036,1.1079
UI,2025,Q1,0.2417,0.8419,0.3211,0.8941,0.9297,1.0,1.0,1.1043,3.1144,1.1185
UI,2025,Q2,0.5502,1.412,0.4442,0.8772,1.8802,1.0,1.0,1.3316,2.2513,1.14
UI,2025,Q3,0.2288,0.3683,0.6876,0.9036,0.3401,1.0,1.0,0.9236,1.4544,1.1066
UI,2025,FY,0.7973,0.8377,1.0879,0.8748,1.3345,1.3824,1.0,1.593,1.2707,1.1431
UI,2026,Q1,0.8184,1.0322,0.6908,1.1477,1.5846,1.0,1.2794,1.5351,1.4476,1.1148
UI,2026,Q2,1.3884,1.5571,0.7059,1.2631,1.6687,1.0,1.3957,1.0717,1.4166,1.105
UI,2026,Q3,3.4719,1.5988,1.422,1.5271,1.5988,1.422,1.5271,1.0,1.0,1.0
