ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
FLEX,2021,Q3,0.0294,0.1292,0.2222,1.0247,1.0,1.0,1.139,7.7389,4.5013,1.1116
FLEX,2022,Q1,0.0317,0.0857,0.4397,0.8398,1.0,1.0102,1.0,11.6625,2.2975,1.1907
FLEX,2022,Q2,0.0659,0.4108,0.15,1.0701,1.0,1.0,1.1193,2.4341,6.6682,1.046
FLEX,2022,Q3,0.2102,0.7548,0.262,1.0627,1.0746,1.012,1.1107,1.4236,3.8621,1.0452
FLEX,2022,FY,0.3052,0.9065,0.3563,0.9449,1.0,1.0398,1.132,1.1032,2.9185,1.198
FLEX,2023,Q1,0.6398,1.4444,0.5077,0.8725,1.2307,1.0336,1.0,0.8521,2.0358,1.1461
FLEX,2023,FY,0.8468,3.9406,0.2475,0.8684,4.843,1.0,1.0,1.229,4.0407,1.1516
FLEX,2024,Q1,0.4461,0.9929,0.5165,0.87,1.1585,1.0,1.0,1.1668,1.9363,1.1495
FLEX,2024,Q3,0.6304,1.229,0.4966,1.033,1.1417,1.0,1.1659,0.929,2.0138,1.1287
FLEX,2024,FY,0.0544,0.1809,0.3331,0.9026,0.239,1.0338,1.0,1.3216,3.1036,1.1079
FLEX,2025,FY,0.4386,0.5537,0.9056,0.8748,0.882,1.1507,1.0,1.593,1.2707,1.1431
FLEX,2026,Q1,0.4121,0.583,0.7116,0.9932,0.8949,1.0301,1.1072,1.5351,1.4476,1.1148
FLEX,2026,Q2,0.7385,1.0193,0.7272,0.9963,1.0923,1.0301,1.1009,1.0717,1.4166,1.105
FLEX,2026,Q3,0.3726,0.3221,1.035,1.1175,0.3221,1.035,1.1175,1.0,1.0,1.0
FLEX,2026,FY,4.9902,4.3629,1.0326,1.1077,4.3629,1.0326,1.1077,1.0,1.0,1.0
