ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
LCID,2021,Q3,0.0002,0.3142,0.0002,2.3484,1.0,0.0004,2.6453,3.1823,1.8499,1.1264
LCID,2021,FY,0.1776,1.1221,0.1731,0.9141,1.0,1.0,1.0,0.8912,5.7756,1.0939
LCID,2022,Q1,0.0,0.3983,0.0001,0.911,1.0,0.0004,1.0,2.5105,3.1531,1.0978
LCID,2022,Q2,0.2292,0.7207,0.3369,0.9441,1.0,1.0,1.0,1.3876,2.9682,1.0593
LCID,2022,Q3,404.8907,1386.6808,0.1806,1.6172,1510.6379,0.398,1.7142,1.0894,2.2043,1.06
LCID,2022,FY,15.4821,53.3911,0.3052,0.95,132.5013,1.0,1.0,2.4817,3.2761,1.0527
LCID,2023,Q1,67.4178,131.811,0.5586,0.9157,184.2652,1.0,1.0,1.3979,1.7903,1.0921
LCID,2023,Q2,140.6264,806.4707,0.188,0.9278,890.8678,0.4129,1.0,1.1046,2.1967,1.0779
LCID,2024,Q1,1.4221,2.8306,0.5359,0.9375,2.5909,1.0,1.0,0.9153,1.866,1.0667
LCID,2024,Q2,0.0668,0.9791,0.0744,0.9165,0.9733,0.1649,1.0,0.9941,2.216,1.0911
LCID,2024,Q3,0.5009,1.3703,0.2508,1.4574,1.636,1.0,1.5475,1.1939,3.9871,1.0618
LCID,2024,FY,0.3494,1.0287,0.3584,0.9479,1.3283,1.0,1.0,1.2912,2.7904,1.055
LCID,2025,Q1,0.108,1.0479,0.1145,0.8998,1.156,0.2024,1.0,1.1031,1.7668,1.1113
LCID,2025,Q2,0.4283,1.504,0.2208,1.2897,1.7195,0.3248,1.3708,1.1433,1.4707,1.0629
LCID,2025,Q3,0.1993,0.7728,0.2248,1.1474,0.587,0.256,1.2176,0.7596,1.1386,1.0612
LCID,2025,FY,0.3294,1.2969,0.2918,0.8705,1.6758,0.3341,1.0,1.2922,1.1452,1.1488
LCID,2026,Q1,0.2117,1.1892,0.1877,0.9487,1.6352,0.2155,1.0077,1.3751,1.1482,1.0622
