ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
OTIS,2020,FY,0.5063,1.0,0.5804,0.8723,1.0,1.0,1.0,1.0,1.7229,1.1464
OTIS,2021,Q3,0.118,0.5497,0.2481,0.8652,1.0,1.0,1.0,1.8193,4.0308,1.1558
OTIS,2021,FY,1.0588,4.3528,0.2397,1.0147,4.0933,1.0955,1.0976,0.9404,4.5697,1.0818
OTIS,2022,Q1,0.2934,0.5732,0.5569,0.9193,1.0,1.0,1.0,1.7445,1.7957,1.0878
OTIS,2022,Q2,0.2649,0.7303,0.3999,0.9071,1.0,1.0,0.99,1.3694,2.5004,1.0914
OTIS,2022,Q3,0.3961,1.1812,0.3779,0.8874,1.1077,1.1169,1.0,0.9378,2.9554,1.1269
OTIS,2023,Q1,0.2167,0.7759,0.2981,0.9368,1.0018,1.0,1.0,1.2911,3.3549,1.0674
OTIS,2023,Q3,0.4053,0.8331,0.5018,0.9695,0.9238,1.1073,1.0,1.1088,2.2067,1.0314
OTIS,2024,Q1,0.4352,0.9377,0.506,0.9172,0.9801,1.0,1.0,1.0452,1.9762,1.0902
OTIS,2024,Q2,0.7817,1.5866,0.5154,0.956,2.0258,1.0611,1.0,1.2768,2.059,1.046
OTIS,2024,Q3,0.3635,0.8039,0.4748,0.9525,1.0535,1.0,1.0,1.3106,2.1063,1.0499
OTIS,2024,FY,0.3219,0.824,0.4251,0.919,0.9571,1.0,1.0,1.1616,2.3526,1.0881
OTIS,2025,Q1,0.3543,0.968,0.3881,0.9429,1.0272,1.1221,1.0,1.0611,2.891,1.0606
OTIS,2025,Q2,0.4644,0.7797,0.6682,0.8913,0.9829,1.1008,0.9588,1.2606,1.6473,1.0757
OTIS,2025,Q3,0.9386,1.0866,0.9411,0.9179,1.0474,1.1128,0.9782,0.9639,1.1825,1.0657
OTIS,2025,FY,0.5817,0.76,0.9618,0.7959,1.0545,1.1121,1.0,1.3875,1.1563,1.2565
OTIS,2026,Q1,0.6048,0.7257,0.9303,0.896,1.0375,1.1054,0.9424,1.4297,1.1883,1.0518
OTIS,2026,Q2,0.5913,0.5557,1.1317,0.9403,0.5557,1.1317,0.9403,1.0,1.0,1.0
