ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
IP,2021,Q2,0.1906,0.4801,0.383,1.0364,1.0,1.0,1.1229,2.0828,2.6109,1.0835
IP,2021,Q3,0.2039,0.3142,0.5701,1.138,1.0,1.0546,1.2819,3.1823,1.8499,1.1264
IP,2022,Q1,0.1485,0.3983,0.3406,1.0945,1.0,1.0738,1.2015,2.5105,3.1531,1.0978
IP,2022,FY,0.1175,0.4029,0.3069,0.95,1.0,1.0056,1.0,2.4817,3.2761,1.0527
IP,2023,Q1,0.4059,0.6857,0.5586,1.0599,0.9586,1.0,1.1575,1.3979,1.7903,1.0921
IP,2023,Q2,0.3669,0.8687,0.4552,0.9278,0.9596,1.0,1.0,1.1046,2.1967,1.0779
IP,2023,Q3,0.0619,0.1954,0.2772,1.1431,0.2763,1.0,1.2043,1.4143,3.6073,1.0535
IP,2024,Q1,0.5999,1.0052,0.5359,1.1136,0.9201,1.0,1.1878,0.9153,1.866,1.0667
IP,2024,Q2,0.3615,0.874,0.4513,0.9165,0.8688,1.0,1.0,0.9941,2.216,1.0911
IP,2024,FY,0.2875,0.8464,0.3584,0.9479,1.0929,1.0,1.0,1.2912,2.7904,1.055
IP,2025,Q2,0.8863,1.2641,0.6769,1.0357,1.4453,0.9956,1.1008,1.1433,1.4707,1.0629
IP,2025,Q3,1.3615,1.7756,0.7431,1.0319,1.3488,0.8461,1.095,0.7596,1.1386,1.0612
IP,2025,FY,0.1195,0.2196,0.6251,0.8705,0.2838,0.7159,1.0,1.2922,1.1452,1.1488
IP,2026,Q1,0.8304,0.9401,0.8798,1.0041,1.2927,1.0102,1.0665,1.3751,1.1482,1.0622
