ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
STLD,2020,Q2,0.3949,1.0,0.3032,1.3024,1.0,1.0,1.5327,1.0,3.2984,1.1768
STLD,2020,Q3,0.3654,1.0,0.3303,1.106,1.0,1.0469,1.4856,1.0,3.1692,1.3433
STLD,2021,Q1,0.4253,1.0,0.4124,1.0313,1.0,1.0,1.4338,1.0,2.4248,1.3904
STLD,2021,FY,0.0637,0.2766,0.2048,1.124,1.0,1.0,1.5012,3.6156,4.8831,1.3355
STLD,2022,Q2,0.2696,0.6192,0.355,1.2267,1.2774,1.2557,1.5215,2.063,3.5376,1.2403
STLD,2022,Q3,0.5062,1.3472,0.2845,1.3206,2.337,1.0,1.5419,1.7347,3.5149,1.1676
STLD,2022,FY,0.3383,1.4435,0.2825,0.8295,1.9173,1.0,1.0,1.3282,3.5398,1.2056
STLD,2023,Q1,0.347,1.1339,0.3959,0.7731,1.5714,1.2481,1.0,1.3859,3.1528,1.2935
STLD,2023,FY,0.1771,0.6338,0.3486,0.8014,1.021,1.0,1.0,1.6109,2.8688,1.2478
STLD,2024,Q1,0.5235,0.905,0.4899,1.1808,0.8427,1.1421,1.4211,0.9312,2.3312,1.2036
STLD,2024,Q2,0.7153,1.7128,0.5269,0.7925,1.6724,1.0,1.0,0.9764,1.8978,1.2618
STLD,2024,Q3,1.3702,2.2951,0.5535,1.0786,2.5131,1.0238,1.3376,1.095,1.8497,1.2401
STLD,2024,FY,0.3893,1.4965,0.2601,1.0,1.1844,1.0,1.0,0.7914,3.8445,1.0
STLD,2025,Q1,0.4489,1.0071,0.3682,1.2104,0.9308,1.0,1.3998,0.9242,2.7157,1.1565
STLD,2025,Q2,0.6195,0.6688,0.7587,1.221,0.8957,1.0,1.4625,1.3393,1.3181,1.1978
STLD,2025,Q3,1.0752,0.972,0.9052,1.2221,1.0069,1.0302,1.4592,1.0359,1.1381,1.194
STLD,2025,FY,0.5007,0.5717,0.9783,0.8952,0.8165,1.0699,1.0,1.4282,1.0936,1.1171
STLD,2026,Q1,1.0305,0.8857,0.9494,1.2255,1.1913,1.0833,1.4628,1.345,1.141,1.1937
