ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
ALB,2020,Q2,0.356,1.0,0.3572,0.9967,1.0,1.1783,1.1729,1.0,3.2984,1.1768
ALB,2020,Q3,0.2735,1.0,0.33,0.829,1.0,1.0457,1.1136,1.0,3.1692,1.3433
ALB,2020,FY,0.2227,1.0,0.2227,1.0,1.0,1.0,1.0,1.0,4.4904,1.0
ALB,2021,FY,0.0992,0.6471,0.2048,0.7488,2.3395,1.0,1.0,3.6156,4.8831,1.3355
ALB,2022,Q1,0.0629,0.271,0.2867,0.8092,1.0,1.1304,1.0,3.6901,3.9424,1.2358
ALB,2022,Q2,0.126,0.2496,0.6263,0.8062,0.5149,2.2156,1.0,2.063,3.5376,1.2403
ALB,2022,Q3,0.0519,0.2128,0.2845,0.8565,0.3692,1.0,1.0,1.7347,3.5149,1.1676
ALB,2023,Q1,0.2406,0.9812,0.3172,0.7731,1.3599,1.0,1.0,1.3859,3.1528,1.2935
ALB,2023,Q2,1.2633,3.6236,0.3829,0.9105,3.0627,1.0,1.2021,0.8452,2.6118,1.3202
ALB,2023,Q3,4.4334,9.3488,0.4573,1.0371,8.7423,1.0,1.2182,0.9351,2.1869,1.1746
ALB,2023,FY,0.0788,0.2822,0.3486,0.8014,0.4546,1.0,1.0,1.6109,2.8688,1.2478
ALB,2024,Q1,1.6842,2.4571,0.825,0.8309,2.288,1.9232,1.0,0.9312,2.3312,1.2036
ALB,2024,Q2,0.6986,1.206,0.5269,1.0992,1.1776,1.0,1.387,0.9764,1.8978,1.2618
ALB,2024,Q3,0.2365,0.5214,0.4177,1.0862,0.571,0.7725,1.347,1.095,1.8497,1.2401
ALB,2025,Q1,0.1817,0.5706,0.3682,0.8647,0.5274,1.0,1.0,0.9242,2.7157,1.1565
ALB,2025,Q2,0.3031,0.3558,0.772,1.1037,0.4765,1.0175,1.322,1.3393,1.3181,1.1978
ALB,2025,Q3,0.2744,0.3045,0.8183,1.1012,0.3155,0.9313,1.3148,1.0359,1.1381,1.194
ALB,2025,FY,0.8057,1.082,0.8318,0.8952,1.5453,0.9097,1.0,1.4282,1.0936,1.1171
ALB,2026,Q1,0.9487,0.7806,1.1386,1.0674,1.05,1.2991,1.2741,1.345,1.141,1.1937
