ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
XYZ,2021,Q2,0.0471,0.1191,0.3761,1.0511,1.0,1.0,1.2489,8.3952,2.659,1.1882
XYZ,2021,Q3,0.0255,0.1292,0.2194,0.8996,1.0,0.9874,1.0,7.7389,4.5013,1.1116
XYZ,2021,FY,0.0347,0.4578,0.0822,0.9227,1.0,1.0,1.0,2.1843,12.1705,1.0837
XYZ,2022,Q1,0.0313,0.0857,0.4352,0.8398,1.0,1.0,1.0,11.6625,2.2975,1.1907
XYZ,2022,Q2,0.0617,0.3866,0.1371,1.1629,0.941,0.9144,1.2163,2.4341,6.6682,1.046
XYZ,2022,Q3,0.1055,0.4261,0.2589,0.9567,0.6066,1.0,1.0,1.4236,3.8621,1.0452
XYZ,2022,FY,0.5841,1.6856,0.3426,1.0112,1.8595,1.0,1.2115,1.1032,2.9185,1.198
XYZ,2023,Q1,0.6043,1.158,0.4893,1.0665,0.9867,0.9961,1.2223,0.8521,2.0358,1.1461
XYZ,2023,Q3,0.2628,1.2981,0.2173,0.9319,1.1745,1.0,1.0,0.9047,4.6026,1.0731
XYZ,2023,FY,0.2689,1.0097,0.2476,1.0756,1.2409,1.0004,1.2387,1.229,4.0407,1.1516
XYZ,2024,Q2,0.6247,1.7052,0.4107,0.8919,1.2567,1.0,1.0,0.7369,2.4348,1.1212
XYZ,2024,Q3,2.4174,4.312,0.4966,1.129,4.0058,1.0,1.2743,0.929,2.0138,1.1287
XYZ,2024,FY,0.176,0.6053,0.3222,0.9026,0.8,1.0,1.0,1.3216,3.1036,1.1079
XYZ,2025,Q1,0.4086,1.0474,0.332,1.1749,1.1566,1.034,1.3141,1.1043,3.1144,1.1185
XYZ,2025,Q2,0.4003,0.8215,0.4442,1.0972,1.0939,1.0,1.2508,1.3316,2.2513,1.14
XYZ,2025,Q3,0.8884,1.0739,0.7057,1.1723,0.9919,1.0264,1.2973,0.9236,1.4544,1.1066
XYZ,2025,FY,0.6304,0.8663,0.8319,0.8748,1.38,1.057,1.0,1.593,1.2707,1.1431
XYZ,2026,Q1,0.5067,0.6836,0.6573,1.1276,1.0494,0.9515,1.257,1.5351,1.4476,1.1148
