ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
SCCO,2020,Q3,0.3644,1.0,0.3155,1.1549,1.0,1.0,1.5514,1.0,3.1692,1.3433
SCCO,2020,FY,0.2227,1.0,0.2227,1.0,1.0,1.0,1.0,1.0,4.4904,1.0
SCCO,2021,Q1,0.6559,1.0,0.5916,1.1087,1.0,1.4345,1.5415,1.0,2.4248,1.3904
SCCO,2021,Q2,0.2791,1.0135,0.3286,0.8379,1.0,1.1711,1.0,0.9867,3.564,1.1934
SCCO,2022,Q2,0.1793,0.7865,0.2827,0.8062,1.6226,1.0,1.0,2.063,3.5376,1.2403
SCCO,2022,Q3,0.2265,0.8298,0.3187,0.8565,1.4395,1.1203,1.0,1.7347,3.5149,1.1676
SCCO,2023,Q1,0.3141,0.7961,0.3172,1.2441,1.1032,1.0,1.6092,1.3859,3.1528,1.2935
SCCO,2023,Q2,0.3366,0.9422,0.4717,0.7574,0.7963,1.2319,1.0,0.8452,2.6118,1.3202
SCCO,2023,Q3,0.1107,0.2844,0.4573,0.8513,0.2659,1.0,1.0,0.9351,2.1869,1.1746
SCCO,2023,FY,0.2375,0.85,0.3486,0.8014,1.3693,1.0,1.0,1.6109,2.8688,1.2478
SCCO,2024,Q2,0.4265,1.0214,0.5269,0.7925,0.9973,1.0,1.0,0.9764,1.8978,1.2618
SCCO,2024,Q3,0.7598,1.2409,0.5406,1.1325,1.3588,1.0,1.4044,1.095,1.8497,1.2401
SCCO,2024,FY,0.302,1.1612,0.2601,1.0,0.919,1.0,1.0,0.7914,3.8445,1.0
SCCO,2025,Q1,0.3206,1.0068,0.3682,0.8647,0.9305,1.0,1.0,0.9242,2.7157,1.1565
SCCO,2025,Q2,1.6051,0.9901,1.1159,1.4527,1.3261,1.4709,1.7401,1.3393,1.3181,1.1978
SCCO,2025,Q3,2.0163,1.1123,1.3093,1.3844,1.1523,1.4902,1.653,1.0359,1.1381,1.194
SCCO,2025,FY,1.1324,0.9352,1.3526,0.8952,1.3356,1.4793,1.0,1.4282,1.0936,1.1171
SCCO,2026,Q1,2.3252,1.2158,1.3957,1.3702,1.6353,1.5926,1.6355,1.345,1.141,1.1937
