ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
MCO,2020,Q3,0.6788,1.0,0.5306,1.2793,1.0,1.0,1.3549,1.0,1.8848,1.0591
MCO,2020,FY,0.1002,1.0,0.1453,0.6898,1.0,1.0,1.0,1.0,6.8813,1.4498
MCO,2021,FY,0.3404,1.3453,0.2589,0.9773,1.1577,1.5529,1.0,0.8605,5.9982,1.0233
MCO,2022,Q1,0.0521,0.1566,0.34,0.9794,1.0,1.0,1.0,6.3858,2.9415,1.0211
MCO,2022,Q2,1.9883,1.0009,2.1031,0.9446,1.0,6.4708,1.0,0.9991,3.0769,1.0587
MCO,2022,Q3,0.2919,0.5589,0.5365,0.9736,1.1254,1.0,1.0,2.0136,1.864,1.0271
MCO,2022,FY,0.1375,0.3416,0.3982,1.0113,0.8794,1.0,1.0,2.5745,2.5116,0.9889
MCO,2023,Q1,1.1339,1.3451,0.8578,0.9828,0.9512,1.4863,1.0,0.7072,1.7328,1.0175
MCO,2023,Q2,0.852,1.163,0.776,0.9441,0.8892,1.3102,1.0,0.7646,1.6885,1.0592
MCO,2023,Q3,0.4977,1.0752,0.4913,0.9422,0.8355,1.3117,1.0,0.7771,2.6701,1.0613
MCO,2024,Q1,0.4216,0.5972,0.7647,0.9233,0.9658,1.517,1.0,1.6173,1.9839,1.0831
MCO,2024,Q2,0.4323,0.6966,0.6494,0.9558,1.0818,1.3375,1.0,1.5531,2.0597,1.0463
MCO,2024,Q3,0.7046,1.5825,0.4651,0.9574,1.1545,1.0,1.0,0.7295,2.1503,1.0445
MCO,2024,FY,0.3738,1.1102,0.4781,0.7043,1.2963,1.4091,1.0,1.1676,2.9473,1.4199
MCO,2025,Q1,1.1094,1.3326,0.7989,1.0421,1.3088,1.4811,1.161,0.9822,1.854,1.1141
MCO,2025,Q2,1.6181,2.0572,0.8319,0.9455,2.4116,1.1809,1.0,1.1723,1.4196,1.0577
MCO,2025,Q3,8.4473,0.7795,9.1537,1.1838,1.3635,12.7025,1.2255,1.7491,1.3877,1.0352
MCO,2025,FY,0.7638,0.6772,1.145,0.9852,1.0889,1.4684,1.0,1.608,1.2825,1.015
MCO,2026,Q1,0.9062,0.7466,1.1864,1.0231,1.0806,1.4661,1.0497,1.4474,1.2358,1.0261
MCO,2026,Q2,1.0753,0.6064,1.673,1.0598,0.6064,1.673,1.0598,1.0,1.0,1.0
