ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
HUN,2020,Q2,0.6131,1.0,0.6259,0.9795,1.0,2.0646,1.1526,1.0,3.2984,1.1768
HUN,2021,Q3,0.2769,0.7114,0.5005,0.7778,1.0,1.0328,1.0,1.4056,2.0637,1.2857
HUN,2021,FY,0.0424,0.2766,0.2048,0.7488,1.0,1.0,1.0,3.6156,4.8831,1.3355
HUN,2022,Q1,0.0687,0.271,0.2537,0.9992,1.0,1.0,1.2348,3.6901,3.9424,1.2358
HUN,2022,Q2,0.1793,0.7868,0.2827,0.8062,1.6231,1.0,1.0,2.063,3.5376,1.2403
HUN,2022,Q3,0.2167,0.8006,0.316,0.8565,1.3887,1.1107,1.0,1.7347,3.5149,1.1676
HUN,2022,FY,0.1674,0.7146,0.2825,0.8295,0.9491,1.0,1.0,1.3282,3.5398,1.2056
HUN,2023,Q2,0.7395,2.5499,0.3829,0.7574,2.1551,1.0,1.0,0.8452,2.6118,1.3202
HUN,2023,Q3,0.4201,1.0255,0.4812,0.8513,0.959,1.0523,1.0,0.9351,2.1869,1.1746
HUN,2024,Q1,0.2724,0.6608,0.429,0.961,0.6153,1.0,1.1566,0.9312,2.3312,1.2036
HUN,2024,Q2,0.326,0.7147,0.5269,0.8658,0.6978,1.0,1.0924,0.9764,1.8978,1.2618
HUN,2024,Q3,0.976,2.138,0.5661,0.8064,2.3411,1.0472,1.0,1.095,1.8497,1.2401
HUN,2024,FY,0.2217,0.895,0.2477,1.0,0.7083,0.9524,1.0,0.7914,3.8445,1.0
HUN,2025,Q1,0.377,1.0378,0.3682,0.9864,0.9592,1.0,1.1407,0.9242,2.7157,1.1565
HUN,2025,Q2,0.2295,0.3576,0.6824,0.9406,0.479,0.8994,1.1266,1.3393,1.3181,1.1978
HUN,2025,Q3,0.2164,0.2994,0.7784,0.9286,0.3101,0.8859,1.1087,1.0359,1.1381,1.194
HUN,2026,Q1,0.5783,0.7488,0.8518,0.9067,1.0071,0.9719,1.0822,1.345,1.141,1.1937
