ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CROX,2020,Q3,0.3142,1.0,0.2861,1.0982,1.0,1.0,1.1924,1.0,3.4952,1.0858
CROX,2020,FY,0.2565,1.0,0.3159,0.8118,1.0,1.0,1.0,1.0,3.1652,1.2318
CROX,2021,Q1,0.0011,0.008,0.1089,1.2266,1.0,1.0,1.3069,124.4843,9.1836,1.0655
CROX,2021,Q2,0.187,0.4801,0.422,0.923,1.0,1.1017,1.0,2.0828,2.6109,1.0835
CROX,2021,FY,0.2964,1.8729,0.1731,0.9141,1.6692,1.0,1.0,0.8912,5.7756,1.0939
CROX,2022,Q1,0.2065,0.5715,0.3171,1.1394,1.4348,1.0,1.2507,2.5105,3.1531,1.0978
CROX,2022,Q2,0.7581,1.911,0.3369,1.1775,2.6517,1.0,1.2472,1.3876,2.9682,1.0593
CROX,2022,Q3,0.3343,0.5896,0.601,0.9434,0.6423,1.3249,1.0,1.0894,2.2043,1.06
CROX,2023,Q1,0.5913,0.9581,0.5586,1.105,1.3393,1.0,1.2067,1.3979,1.7903,1.0921
CROX,2023,Q3,0.2928,1.1128,0.2772,0.9492,1.5738,1.0,1.0,1.4143,3.6073,1.0535
CROX,2024,Q2,0.3255,0.6882,0.4513,1.0482,0.6841,1.0,1.1437,0.9941,2.216,1.0911
CROX,2024,Q3,0.2528,0.8892,0.3019,0.9418,1.0615,1.2038,1.0,1.1939,3.9871,1.0618
CROX,2024,FY,0.4043,1.1901,0.3584,0.9479,1.5367,1.0,1.0,1.2912,2.7904,1.055
CROX,2025,Q1,0.5852,0.9624,0.6758,0.8998,1.0616,1.1939,1.0,1.1031,1.7668,1.1113
CROX,2025,Q2,0.5185,0.9044,0.5275,1.0868,1.0341,0.7758,1.1551,1.1433,1.4707,1.0629
CROX,2025,Q3,1.3617,1.2542,1.0289,1.0552,0.9527,1.1715,1.1198,0.7596,1.1386,1.0612
CROX,2025,FY,0.6555,0.8796,0.856,0.8705,1.1366,0.9803,1.0,1.2922,1.1452,1.1488
CROX,2026,Q1,0.8157,0.7139,1.0238,1.116,0.9817,1.1755,1.1854,1.3751,1.1482,1.0622
