ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
PATH,2022,Q2,0.0589,0.4108,0.15,0.9561,1.0,1.0,1.0,2.4341,6.6682,1.046
PATH,2022,Q3,0.1175,0.7024,0.1749,0.9567,1.0,0.6754,1.0,1.4236,3.8621,1.0452
PATH,2023,Q1,0.503,1.1736,0.4912,0.8725,1.0,1.0,1.0,0.8521,2.0358,1.1461
PATH,2023,Q2,0.1745,0.6052,0.3068,0.94,0.7744,1.0,1.0,1.2796,3.2595,1.0638
PATH,2023,Q3,0.518,4.5217,0.1229,0.9319,4.091,0.5658,1.0,0.9047,4.6026,1.0731
PATH,2023,FY,0.1518,0.8137,0.2148,0.8684,1.0,0.868,1.0,1.229,4.0407,1.1516
PATH,2024,Q1,0.8895,1.3328,0.4652,1.4346,1.5551,0.9008,1.649,1.1668,1.9363,1.1495
PATH,2024,Q2,0.8267,3.3819,0.2741,0.8919,2.4923,0.6673,1.0,0.7369,2.4348,1.1212
PATH,2024,Q3,0.1693,0.4694,0.4071,0.886,0.4361,0.8199,1.0,0.929,2.0138,1.1287
PATH,2024,FY,0.3231,1.1111,0.3222,0.9026,1.4684,1.0,1.0,1.3216,3.1036,1.1079
PATH,2025,Q2,0.1725,0.4428,0.4442,0.8772,0.5896,1.0,1.0,1.3316,2.2513,1.14
PATH,2025,Q3,0.7608,1.3431,0.6269,0.9036,1.2405,0.9118,1.0,0.9236,1.4544,1.1066
PATH,2025,FY,0.3913,0.7448,0.6007,0.8748,1.1864,0.7633,1.0,1.593,1.2707,1.1431
PATH,2026,Q1,0.4672,0.7538,0.6908,0.8971,1.1572,1.0,1.0,1.5351,1.4476,1.1148
PATH,2026,Q2,1.0515,1.1748,0.7059,1.2679,1.259,1.0,1.401,1.0717,1.4166,1.105
PATH,2026,Q3,3.3824,1.2614,1.9367,1.3846,1.2614,1.9367,1.3846,1.0,1.0,1.0
PATH,2026,FY,1.8448,1.5214,1.2126,1.0,1.5214,1.2126,1.0,1.0,1.0,1.0
PATH,2027,Q1,1.7435,1.2485,1.0569,1.3213,1.2485,1.0569,1.3213,1.0,1.0,1.0
