ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
PFE,2020,Q2,0.7872,1.0,0.7529,1.0455,1.0,1.0,1.1236,1.0,1.3282,1.0748
PFE,2020,Q3,0.3003,1.0,0.2868,1.0471,1.0,1.0,1.1181,1.0,3.4868,1.0678
PFE,2021,Q1,0.2987,1.0,0.3008,0.9929,1.0,1.0,1.1405,1.0,3.3243,1.1486
PFE,2021,Q3,1.6184,0.5744,2.8996,0.9716,0.67,4.412,1.1147,1.1664,1.5216,1.1472
PFE,2022,Q2,0.606,3.2518,0.2198,0.8479,2.8315,1.0,1.0,0.8708,4.5502,1.1794
PFE,2022,FY,0.1976,0.4719,0.4481,0.9345,1.0,1.0,1.0,2.1191,2.2315,1.0701
PFE,2023,Q1,0.4208,1.1556,0.4369,0.8335,1.7598,1.0,1.0,1.5229,2.2891,1.1997
PFE,2023,Q2,0.3907,0.4806,0.9094,0.8939,0.8302,2.7851,1.0,1.7276,3.0625,1.1187
PFE,2023,Q3,0.2653,0.9191,0.3153,0.9154,0.9396,1.0,1.0,1.0222,3.1712,1.0925
PFE,2023,FY,0.1638,0.6085,0.293,0.9184,0.8102,1.0,1.0,1.3314,3.413,1.0888
PFE,2024,Q1,0.2334,0.7367,0.3288,0.9633,0.5798,1.2648,1.0155,0.787,3.8462,1.0542
PFE,2024,Q2,0.3157,0.4509,0.7497,0.9341,0.4689,1.2179,1.0,1.0398,1.6246,1.0706
PFE,2024,Q3,0.3095,0.8597,0.4007,0.8985,0.5959,0.8499,1.0,0.6932,2.1212,1.113
PFE,2024,FY,0.1961,0.6344,0.3743,0.8256,0.7827,1.0,1.0,1.2338,2.6715,1.2113
PFE,2025,Q2,0.9474,1.0011,0.9558,0.9902,1.1265,1.2497,1.0502,1.1253,1.3075,1.0607
PFE,2025,Q3,1.0777,0.6091,1.7379,1.0181,1.2345,2.3019,1.0864,2.0268,1.3245,1.067
PFE,2025,FY,0.4998,0.776,1.0756,0.5988,0.9835,1.1418,1.0,1.2674,1.0615,1.67
PFE,2026,Q1,0.8066,0.7087,1.1286,1.0085,0.9712,1.2293,1.0763,1.3704,1.0893,1.0672
