ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
VVV,2020,FY,0.3155,1.0,0.3887,0.8118,1.0,1.2302,1.0,1.0,3.1652,1.2318
VVV,2021,Q1,0.0011,0.008,0.1089,1.2564,1.0,1.0,1.3387,124.4843,9.1836,1.0655
VVV,2021,Q2,0.2194,0.4801,0.383,1.1932,1.0,1.0,1.2928,2.0828,2.6109,1.0835
VVV,2021,Q3,0.1901,0.3142,0.5406,1.1193,1.0,1.0,1.2607,3.1823,1.8499,1.1264
VVV,2021,FY,0.812,5.1301,0.1731,0.9141,4.5721,1.0,1.0,0.8912,5.7756,1.0939
VVV,2022,Q2,0.1803,0.4716,0.3369,1.1348,0.6544,1.0,1.202,1.3876,2.9682,1.0593
VVV,2022,Q3,0.583,1.1553,0.4536,1.1124,1.2586,1.0,1.1792,1.0894,2.2043,1.06
VVV,2023,Q1,0.2309,0.3147,0.8012,0.9157,0.44,1.4343,1.0,1.3979,1.7903,1.0921
VVV,2024,Q1,0.6358,1.2655,0.5359,0.9375,1.1584,1.0,1.0,0.9153,1.866,1.0667
VVV,2024,Q2,0.3219,0.8653,0.4513,0.8244,0.8602,1.0,0.8995,0.9941,2.216,1.0911
VVV,2024,Q3,0.033,0.1167,0.2999,0.9418,0.1393,1.1958,1.0,1.1939,3.9871,1.0618
VVV,2024,FY,0.1661,0.3211,0.5457,0.9479,0.4147,1.5227,1.0,1.2912,2.7904,1.055
VVV,2025,Q1,0.518,1.0171,0.566,0.8998,1.122,1.0,1.0,1.1031,1.7668,1.1113
VVV,2025,Q3,1.3138,1.5362,1.008,0.8484,1.1669,1.1477,0.9003,0.7596,1.1386,1.0612
VVV,2025,FY,0.9283,1.0708,0.9959,0.8705,1.3836,1.1405,1.0,1.2922,1.1452,1.1488
VVV,2026,Q1,0.6553,0.8994,0.8709,0.8365,1.2367,1.0,0.8885,1.3751,1.1482,1.0622
VVV,2026,Q2,0.6543,0.6611,1.0976,0.9018,0.6611,1.0976,0.9018,1.0,1.0,1.0
