ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
LHX,2020,Q2,0.6892,1.0,0.687,1.0032,1.0,1.068,1.1472,1.0,1.5545,1.1436
LHX,2021,Q3,0.1361,0.5497,0.2481,0.9984,1.0,1.0,1.1539,1.8193,4.0308,1.1558
LHX,2022,Q1,0.2934,0.5732,0.5569,0.9193,1.0,1.0,1.0,1.7445,1.7957,1.0878
LHX,2022,Q2,0.5692,1.3534,0.4242,0.9914,1.8533,1.0606,1.0821,1.3694,2.5004,1.0914
LHX,2022,FY,0.2478,0.5877,0.4686,0.8997,1.0,1.0663,1.0,1.7015,2.2753,1.1114
LHX,2023,Q1,0.2197,0.6958,0.3371,0.9368,0.8984,1.1309,1.0,1.2911,3.3549,1.0674
LHX,2023,Q3,0.4088,0.943,0.4658,0.9306,1.0457,1.028,0.9599,1.1088,2.2067,1.0314
LHX,2023,FY,0.2438,0.7923,0.3828,0.8038,1.1381,1.0,1.0,1.4366,2.6121,1.2441
LHX,2024,Q1,0.5236,1.0426,0.5475,0.9172,1.0897,1.082,1.0,1.0452,1.9762,1.0902
LHX,2024,Q2,0.2072,0.4462,0.4857,0.956,0.5697,1.0,1.0,1.2768,2.059,1.046
LHX,2024,Q3,0.1642,0.2868,0.5931,0.9654,0.3759,1.2493,1.0136,1.3106,2.1063,1.0499
LHX,2025,Q1,0.3788,1.0984,0.3658,0.9429,1.1655,1.0574,1.0,1.0611,2.891,1.0606
LHX,2025,Q2,0.5726,0.9172,0.663,0.9416,1.1562,1.0922,1.0129,1.2606,1.6473,1.0757
LHX,2025,Q3,1.0025,1.1094,0.9209,0.9814,1.0693,1.0889,1.0458,0.9639,1.1825,1.0657
LHX,2025,FY,0.6028,0.8115,0.9334,0.7959,1.126,1.0793,1.0,1.3875,1.1563,1.2565
LHX,2026,Q1,0.6848,0.771,0.9239,0.9614,1.1023,1.0979,1.0112,1.4297,1.1883,1.0518
