ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
XRAY,2020,Q2,1.0211,1.0,0.7529,1.3562,1.0,1.0,1.4576,1.0,1.3282,1.0748
XRAY,2021,Q3,0.5747,0.8573,0.6572,1.02,1.0,1.0,1.1701,1.1664,1.5216,1.1472
XRAY,2021,FY,0.2256,0.7017,0.3016,1.0658,1.0,1.0,1.1079,1.4251,3.3155,1.0395
XRAY,2022,Q1,0.0924,0.3514,0.3012,0.8734,1.0,1.0,1.0,2.8459,3.3199,1.145
XRAY,2022,Q2,0.2071,0.8936,0.2733,0.8479,0.7781,1.2436,1.0,0.8708,4.5502,1.1794
XRAY,2022,FY,0.2319,0.5538,0.4481,0.9345,1.1735,1.0,1.0,2.1191,2.2315,1.0701
XRAY,2023,Q1,0.2258,0.6202,0.4369,0.8335,0.9444,1.0,1.0,1.5229,2.2891,1.1997
XRAY,2023,Q2,0.1628,0.5576,0.3265,0.8939,0.9633,1.0,1.0,1.7276,3.0625,1.1187
XRAY,2023,Q3,0.8318,2.7023,0.2893,1.064,2.7624,0.9174,1.1624,1.0222,3.1712,1.0925
XRAY,2023,FY,0.1977,0.7593,0.2836,0.9184,1.011,0.9678,1.0,1.3314,3.413,1.0888
XRAY,2024,Q1,0.3163,1.2824,0.26,0.9486,1.0093,1.0,1.0,0.787,3.8462,1.0542
XRAY,2024,Q2,0.5556,0.9664,0.6155,0.9341,1.0049,1.0,1.0,1.0398,1.6246,1.0706
XRAY,2025,Q1,0.3642,0.6898,0.5293,0.9976,0.8988,1.0233,1.0333,1.3029,1.9334,1.0358
XRAY,2025,Q2,0.6763,0.8091,0.7449,1.1222,0.9105,0.974,1.1902,1.1253,1.3075,1.0607
XRAY,2025,Q3,0.0826,0.151,0.5124,1.0667,0.3061,0.6787,1.1383,2.0268,1.3245,1.067
XRAY,2025,FY,0.3554,0.7323,0.8104,0.5988,0.9281,0.8602,1.0,1.2674,1.0615,1.67
XRAY,2026,Q1,0.7158,0.7305,0.9077,1.0794,1.0011,0.9888,1.1519,1.3704,1.0893,1.0672
